242	431	12
242	432	11
242	433	12
242	436	10
242	437	13
242	438	15
242	439	11
242	440	10
242	441	8
242	442	14
242	443	6
242	444	11
242	445	11
242	446	10
242	447	12
242	449	14
242	450	11
242	451	14
242	453	14
242	454	16
242	455	11
242	456	7
242	457	7
242	458	13
242	459	2
242	461	10
242	463	9
242	464	12
242	465	11
242	466	9
242	467	6
242	468	8
242	469	17
242	470	10
242	471	14
242	472	8
242	473	11
242	474	10
242	475	13
242	476	11
242	477	10
242	478	13
242	479	7
242	480	14
242	481	12
242	482	10
242	483	9
242	484	10
242	485	8
242	486	9
242	487	14
242	489	8
242	490	9
242	491	11
242	492	9
242	493	10
242	494	11
242	495	11
242	496	10
242	498	16
242	499	12
242	500	11
242	501	9
242	502	12
259	504	5
259	505	4
259	506	4
259	507	3
259	508	5
259	509	6
259	510	5
259	511	7
259	512	16
259	513	3
259	514	5
259	515	1
259	516	1
259	517	7
259	519	4
259	524	4
259	528	3
259	529	3
259	530	4
259	531	7
259	532	4
259	533	6
259	534	5
259	535	4
259	536	5
259	537	3
259	538	3
259	539	8
259	540	3
259	542	5
259	543	4
259	544	5
259	546	4
259	549	6
259	550	4
259	551	6
259	552	8
259	553	8
259	554	4
259	555	9
259	556	5
259	557	2
259	558	2
259	564	8
259	565	5
259	566	6
259	567	3
259	568	4
259	570	5
259	571	9
259	572	3
259	573	7
259	574	8
259	575	1
259	576	6
259	578	8
259	579	3
259	580	9
259	581	12
259	584	2
259	585	8
259	586	7
259	587	8
259	588	4
259	589	6
259	590	5
259	591	6
259	592	7
259	593	3
259	594	5
259	595	5
259	599	13
259	600	7
259	601	4
259	602	3
302	603	3
302	604	7
302	605	5
302	606	6
302	607	5
302	608	5
302	609	5
302	610	6
302	611	4
302	612	4
302	613	3
302	614	5
302	616	4
302	617	4
302	618	5
302	619	6
302	621	4
302	622	5
302	624	5
302	625	4
302	626	5
302	627	4
302	628	5
302	629	4
302	631	4
302	632	4
302	633	5
302	634	3
302	635	4
302	636	5
302	637	3
302	638	4
302	639	5
302	640	2
302	641	3
302	642	4
302	643	3
302	644	3
302	645	4
302	646	3
302	647	3
302	649	4
302	650	2
302	651	3
302	652	2
302	654	5
302	655	3
302	656	5
302	658	3
302	659	4
302	660	4
302	661	3
302	662	4
302	663	5
302	664	4
302	665	3
302	666	2
302	667	4
302	668	4
302	669	3
302	670	5
302	671	3
302	672	4
302	673	3
302	674	3
302	675	3
302	676	3
302	677	2
302	679	2
302	680	5
302	681	5
302	682	4
302	683	6
302	684	4
302	685	4
302	686	3
302	687	4
302	688	3
302	689	5
302	690	4
302	691	5
302	692	3
302	693	5
302	694	3
302	695	4
302	696	5
302	697	5
302	698	1
302	699	4
302	700	3
302	701	4
302	702	3
319	704	3
319	706	3
319	707	1
319	708	1
319	709	1
319	710	1
319	712	1
319	713	2
319	716	3
319	718	2
319	720	2
319	721	1
319	724	2
319	725	4
319	726	1
319	728	3
319	729	2
319	731	3
319	732	2
319	733	1
319	734	1
319	735	2
319	736	2
319	738	2
319	740	2
319	741	2
319	742	2
319	743	3
319	744	2
319	746	2
319	753	2
319	754	2
319	755	2
319	758	2
319	759	2
319	760	2
319	761	3
319	762	1
319	764	2
319	765	1
319	766	3
319	767	1
319	768	3
319	771	3
319	772	1
319	774	4
319	775	2
319	777	2
319	779	1
319	780	1
319	781	1
319	783	1
319	784	1
319	785	2
319	787	3
319	788	2
319	790	3
319	791	1
319	793	2
319	796	2
319	799	3
319	801	2
319	802	3
336	803	5
336	804	5
336	805	6
336	806	4
336	807	8
336	808	6
336	809	7
336	810	7
336	811	5
336	813	7
336	817	4
336	819	5
336	820	10
336	821	5
336	822	4
336	824	4
336	829	6
336	831	4
336	832	5
336	833	3
336	834	5
336	835	7
336	836	5
336	838	8
336	839	4
336	840	6
336	841	4
336	842	7
336	843	8
336	844	4
336	845	6
336	849	7
336	851	4
336	852	4
336	853	6
336	855	5
336	856	4
336	857	7
336	859	6
336	860	3
336	861	5
336	862	6
336	863	5
336	864	4
336	865	3
336	866	7
336	867	4
336	868	5
336	870	5
336	871	7
336	876	6
336	878	6
336	879	7
336	880	9
336	881	6
336	883	4
336	886	5
336	888	5
336	889	6
336	892	6
336	893	7
336	898	9
336	900	6
336	901	4
372	903	1
372	904	3
372	905	2
372	906	2
372	907	1
372	908	1
372	909	1
372	911	1
372	912	3
372	913	2
372	914	1
372	915	1
372	916	2
372	918	1
372	919	1
372	920	1
372	922	1
372	923	2
372	924	2
372	925	2
372	927	2
372	928	1
372	929	1
372	930	1
372	931	1
372	933	2
372	935	3
372	936	2
372	937	1
372	939	1
372	940	2
372	941	2
372	942	1
372	944	2
372	946	5
372	947	2
372	948	2
372	950	3
372	951	2
372	953	4
372	954	1
372	956	2
372	957	2
372	958	2
372	959	1
372	960	1
372	963	1
372	964	2
372	965	4
372	966	2
372	967	1
372	968	2
372	969	1
372	972	1
372	974	1
372	975	1
372	976	1
372	977	1
372	978	3
372	979	1
372	980	1
372	982	2
372	983	1
372	985	2
372	986	1
372	987	3
372	989	1
372	990	1
372	991	4
372	992	2
372	993	1
372	994	2
372	995	1
372	996	1
372	997	1
372	998	1
372	999	2
427	1003	7
427	1004	7
427	1005	3
427	1006	2
427	1012	3
427	1015	1
427	1022	4
427	1026	1
427	1039	1
427	1044	1
427	1046	3
427	1048	1
427	1053	1
427	1054	1
427	1055	2
427	1060	2
427	1064	1
427	1071	1
427	1073	1
427	1074	2
427	1081	1
427	1085	2
427	1086	2
427	1087	1
427	1096	1
485	649	5
485	1102	7
485	1103	5
485	1104	5
485	1105	5
485	1107	5
485	1108	12
485	1109	2
485	1110	8
485	1111	2
485	1112	3
485	1113	6
485	1114	1
485	1115	8
485	1116	9
485	1117	4
485	1118	3
485	1119	2
485	1120	6
485	1121	8
485	1122	9
485	1123	4
485	1125	3
485	1126	3
485	1127	2
485	1129	5
485	1130	7
485	1131	2
485	1132	2
485	1134	1
485	1135	1
485	1136	8
485	1137	8
485	1138	4
485	1139	6
485	1140	2
485	1141	3
485	1142	3
485	1144	5
485	1145	4
485	1146	5
485	1147	5
485	1148	5
485	1149	5
485	1151	2
485	1152	2
485	1153	4
485	1155	2
485	1156	2
485	1157	6
485	1158	5
485	1159	3
485	1160	4
485	1161	4
485	1162	8
485	1163	6
485	1164	4
485	1165	7
485	1166	5
485	1167	5
485	1169	2
485	1170	6
485	1172	3
485	1173	10
485	1174	4
485	1175	11
485	1176	5
485	1177	3
485	1179	9
485	1180	10
485	1181	4
485	1183	7
485	1184	7
485	1187	6
485	1188	5
485	1189	6
485	1190	7
485	1191	5
485	1192	5
485	1195	6
485	1196	4
485	1198	1
485	1200	5
521	358	3
521	629	4
521	1201	2
521	1202	1
521	1208	2
521	1210	3
521	1212	1
521	1213	3
521	1214	3
521	1215	3
521	1216	4
521	1217	3
521	1219	5
521	1220	4
521	1221	2
521	1224	3
521	1226	2
521	1227	2
521	1228	3
521	1230	2
521	1232	2
521	1233	2
521	1235	4
521	1237	3
521	1238	3
521	1239	2
521	1240	2
521	1242	2
521	1243	3
521	1244	4
521	1246	3
521	1247	5
521	1249	2
521	1250	4
521	1252	5
521	1253	3
521	1255	2
521	1256	3
521	1257	2
521	1259	2
521	1260	3
521	1261	4
521	1263	4
521	1264	4
521	1266	4
521	1267	5
521	1270	3
521	1271	6
521	1272	3
521	1273	2
521	1274	2
521	1275	2
521	1276	3
521	1279	2
521	1280	3
521	1281	3
521	1282	1
521	1283	2
521	1288	2
521	1289	4
521	1290	2
521	1291	1
521	1292	2
521	1293	3
521	1296	2
521	1297	2
521	1298	2
538	612	6
538	1300	4
538	1303	6
538	1304	3
538	1305	3
538	1306	3
538	1307	3
538	1309	2
538	1310	5
538	1311	2
538	1313	5
538	1315	4
538	1316	3
538	1317	5
538	1318	7
538	1319	5
538	1320	1
538	1321	2
538	1322	3
538	1323	3
538	1324	4
538	1325	4
538	1327	3
538	1328	4
538	1329	4
538	1330	5
538	1331	4
538	1334	4
538	1335	4
538	1336	2
538	1337	1
538	1338	2
538	1339	3
538	1340	5
538	1341	4
538	1343	6
538	1345	2
538	1346	2
538	1347	2
538	1349	5
538	1350	4
538	1352	4
538	1353	3
538	1354	3
538	1355	4
538	1356	2
538	1357	4
538	1358	5
538	1359	4
538	1360	5
538	1362	3
538	1364	1
538	1365	5
538	1366	2
538	1367	3
538	1369	6
538	1370	3
538	1372	3
538	1373	3
538	1374	2
538	1375	2
538	1376	7
538	1378	2
538	1379	2
538	1380	2
538	1381	2
538	1382	2
538	1383	2
538	1384	2
538	1385	2
538	1386	2
538	1387	6
538	1388	5
538	1389	3
538	1390	2
538	1391	3
538	1392	1
538	1393	6
538	1394	2
538	1395	1
538	1397	5
620	1398	5
620	1399	5
620	1400	1
620	1401	6
620	1403	2
620	1404	7
620	1405	1
620	1406	5
620	1407	3
620	1408	5
620	1409	3
620	1410	7
620	1411	4
620	1412	4
620	1413	2
620	1415	2
620	1416	1
620	1417	3
620	1418	2
620	1420	7
620	1421	2
620	1422	2
620	1424	2
620	1425	1
620	1426	1
620	1427	1
620	1429	1
620	1433	6
620	1434	7
620	1435	2
620	1438	1
620	1440	2
620	1444	1
620	1445	1
620	1446	1
620	1450	5
620	1451	9
620	1452	4
620	1453	2
620	1455	3
620	1456	3
620	1460	7
620	1461	1
788	1463	2
788	1464	7
788	1468	3
788	1470	1
788	1471	2
788	1472	3
788	1475	5
788	1478	1
788	1480	8
788	1481	7
788	1483	1
788	1490	7
788	1491	5
788	1492	6
788	1493	10
788	1494	9
788	1498	5
788	1499	1
788	1501	2
788	1502	5
788	1503	5
788	1505	1
788	1507	1
788	1508	5
788	1509	1
788	1511	4
788	1515	8
788	1516	4
788	1518	5
788	1519	4
788	1520	2
788	1521	4
788	1522	9
788	1524	5
788	1525	8
788	1526	5
788	1527	5
788	1529	4
788	1530	7
788	1532	5
788	1534	6
788	1536	7
788	1537	1
788	1538	4
788	1539	6
788	1540	8
788	1541	8
788	1542	7
788	1543	1
788	1544	1
788	1550	2
788	1552	5
788	1553	7
788	1554	2
788	1556	5
788	1559	6
788	1560	6
819	1563	2
819	1564	2
819	1566	2
819	1567	3
819	1568	2
819	1570	2
819	1571	2
819	1572	2
819	1574	3
819	1575	3
819	1576	3
819	1577	3
819	1578	1
819	1580	1
819	1581	1
819	1583	2
819	1584	1
819	1585	1
819	1587	2
819	1588	1
819	1589	2
819	1593	1
819	1595	1
819	1596	1
819	1597	2
819	1599	1
819	1600	1
819	1602	2
819	1604	2
819	1605	2
819	1607	1
819	1608	1
819	1609	1
819	1610	1
819	1611	1
819	1612	1
819	1613	1
819	1614	1
819	1615	1
819	1617	1
819	1618	1
819	1619	2
819	1620	3
819	1621	2
819	1623	3
819	1624	2
819	1626	3
819	1627	2
819	1628	3
819	1629	3
819	1630	1
819	1631	2
819	1634	2
819	1636	3
819	1637	3
819	1638	2
819	1640	2
819	1641	1
819	1642	4
819	1643	3
819	1648	1
819	1651	1
819	1660	1
819	1661	2
913	1662	4
913	1664	2
913	1665	2
913	1666	3
913	1667	1
913	1668	1
913	1670	2
913	1671	6
913	1672	3
913	1673	3
913	1674	2
913	1676	4
913	1679	2
913	1681	2
913	1682	3
913	1683	1
913	1684	1
913	1685	3
913	1686	2
913	1687	1
913	1688	1
913	1689	3
913	1692	2
913	1693	3
913	1695	4
913	1696	1
913	1698	2
913	1700	1
913	1701	3
913	1702	1
913	1703	3
913	1704	3
913	1705	1
913	1707	3
913	1709	3
913	1711	2
913	1712	6
913	1713	1
913	1714	3
913	1715	2
913	1716	4
913	1717	2
913	1719	2
913	1720	1
913	1721	3
913	1722	3
913	1723	2
913	1724	3
913	1729	2
934	1731	2
934	1732	7
934	1734	4
970	618	1
970	1735	1
970	1736	4
970	1737	1
970	1738	1
970	1740	3
970	1741	2
970	1742	2
970	1743	3
970	1744	1
970	1745	1
970	1746	1
970	1747	2
970	1748	4
970	1749	1
970	1751	2
970	1752	3
970	1753	2
970	1755	3
970	1756	3
970	1757	3
970	1760	2
970	1761	2
970	1763	3
970	1764	2
970	1765	4
970	1766	1
970	1767	3
970	1768	1
970	1769	3
970	1770	3
970	1771	3
970	1772	3
970	1773	4
970	1775	1
970	1776	2
970	1777	1
970	1778	1
970	1779	1
970	1780	1
970	1781	3
970	1782	2
970	1783	2
970	1784	2
970	1785	3
970	1786	3
970	1787	1
970	1788	3
970	1789	2
970	1790	2
970	1791	3
970	1792	2
970	1793	2
970	1794	1
970	1795	1
970	1796	1
970	1797	3
970	1798	1
970	1799	1
970	1800	2
970	1801	3
970	1803	1
970	1804	2
970	1805	1
970	1806	1
970	1807	1
970	1808	1
970	1809	2
970	1810	1
970	1811	2
970	1812	2
1016	1815	3
1016	1816	3
1016	1817	2
1016	1818	1
1016	1819	3
1016	1821	4
1016	1822	4
1016	1823	6
1016	1824	3
1016	1826	3
1016	1827	4
1016	1828	2
1016	1829	3
1016	1830	4
1016	1831	2
1016	1832	3
1016	1833	4
1016	1835	3
1016	1836	2
1016	1839	4
1016	1840	2
1016	1841	4
1016	1842	2
1016	1843	4
1016	1844	3
1016	1845	3
1016	1846	3
1016	1847	2
1016	1848	4
1016	1849	1
1016	1851	3
1016	1852	3
1016	1854	1
1016	1855	2
1016	1857	4
1016	1858	2
1016	1859	2
1016	1861	3
1016	1862	4
1016	1863	5
1016	1865	3
1016	1866	4
1016	1867	3
1016	1869	2
1016	1870	5
1016	1871	4
1016	1873	3
1016	1874	2
1016	1875	5
1016	1876	4
1016	1878	2
1016	1879	2
1016	1880	2
1016	1881	2
1016	1882	2
1016	1884	3
1016	1886	3
1016	1887	4
1016	1888	4
1016	1890	2
1016	1893	4
1016	1894	5
1016	1895	1
1016	1896	3
1016	1897	2
1016	1898	6
1016	1899	1
1016	1900	3
1016	1901	1
1016	1902	3
1016	1904	3
1016	1907	2
1016	1908	3
1016	1909	5
1016	1910	4
1016	1911	4
1016	1912	2
1016	1913	4
1033	607	7
1033	622	4
1033	807	4
1033	1746	5
1033	1914	3
1033	1915	8
1033	1916	7
1033	1917	6
1033	1918	5
1033	1919	10
1033	1921	5
1033	1922	8
1033	1923	6
1033	1924	2
1033	1925	7
1033	1926	4
1033	1927	5
1033	1928	2
1033	1929	6
1033	1930	6
1033	1931	4
1033	1932	6
1033	1933	8
1033	1934	4
1033	1935	7
1033	1936	5
1033	1937	8
1033	1938	4
1033	1939	6
1033	1940	7
1033	1941	6
1033	1942	5
1033	1943	3
1033	1944	6
1033	1945	6
1033	1946	5
1033	1947	6
1033	1948	5
1033	1949	6
1033	1950	5
1033	1951	2
1033	1952	2
1033	1953	4
1033	1954	4
1033	1956	5
1033	1957	7
1033	1958	6
1033	1959	4
1033	1960	4
1033	1961	4
1033	1962	3
1033	1963	2
1033	1964	6
1033	1966	6
1033	1967	6
1033	1968	6
1033	1969	8
1033	1971	6
1033	1972	6
1033	1973	4
1033	1974	6
1033	1975	3
1033	1976	2
1033	1979	7
1033	1980	3
1033	1981	3
1033	1982	5
1033	1983	4
1033	1984	6
1033	1986	2
1033	1987	6
1033	1988	5
1033	1989	3
1033	1990	5
1033	1991	8
1033	1992	8
1033	1994	4
1033	1996	5
1033	1997	3
1033	1998	5
1033	1999	6
1033	2000	8
1033	2001	7
1033	2002	6
1033	2003	6
1033	2005	5
1033	2006	9
1033	2007	6
1033	2008	5
1033	2009	3
1049	2010	2
1049	2011	3
1049	2012	4
1049	2013	3
1049	2014	3
1049	2015	2
1049	2016	5
1049	2017	2
1049	2018	6
1049	2019	5
1049	2020	4
1049	2021	5
1049	2023	4
1049	2025	5
1049	2026	5
1049	2027	3
1049	2028	4
1049	2029	3
1049	2030	5
1049	2031	2
1049	2032	2
1049	2033	5
1049	2034	5
1049	2037	3
1049	2038	4
1049	2039	3
1049	2041	2
1049	2043	4
1049	2044	4
1049	2045	2
1049	2046	3
1049	2047	4
1049	2048	3
1049	2049	3
1049	2050	9
1049	2051	3
1049	2052	7
1049	2053	6
1049	2054	4
1049	2055	5
1049	2056	5
1049	2057	2
1049	2058	3
1049	2060	2
1049	2061	6
1049	2062	8
1049	2063	3
1049	2064	2
1049	2065	8
1049	2066	7
1049	2067	5
1049	2068	4
1049	2069	3
1049	2070	3
1049	2071	7
1049	2072	10
1049	2073	2
1049	2074	8
1049	2075	3
1049	2077	8
1049	2079	5
1049	2080	3
1049	2081	5
1049	2083	2
1094	2084	8
1094	2085	7
1094	2086	8
1094	2087	8
1094	2088	7
1094	2089	6
1094	2090	7
1094	2091	11
1094	2092	10
1094	2093	14
1094	2094	9
1094	2095	9
1094	2096	10
1094	2097	11
1094	2098	6
1094	2100	14
1094	2101	8
1094	2102	6
1094	2104	7
1094	2105	8
1094	2106	6
1094	2107	6
1094	2108	7
1094	2109	5
1094	2110	6
1094	2111	6
1094	2112	8
1094	2113	3
1094	2114	4
1094	2115	9
1094	2116	1
1094	2117	9
1094	2118	9
1094	2119	3
1094	2120	8
1094	2121	5
1094	2122	7
1094	2123	6
1094	2124	7
1094	2126	6
1094	2127	8
1094	2128	10
1094	2129	10
1094	2131	6
1094	2132	9
1094	2133	11
1094	2134	10
1094	2135	11
1094	2136	7
1094	2137	3
1094	2138	5
1094	2140	11
1094	2141	7
1094	2142	9
1094	2144	9
1094	2145	6
1094	2146	8
1094	2148	3
1094	2149	7
1094	2150	3
1094	2151	11
1094	2152	9
1094	2153	8
1094	2154	8
1094	2155	6
1094	2157	6
1094	2160	9
1094	2161	10
1094	2163	6
1094	2164	4
1094	2166	8
1094	2167	8
1094	2168	8
1094	2169	8
1094	2170	6
1094	2171	8
1094	2172	9
1094	2173	9
1094	2174	7
1094	2175	7
1094	2176	11
1094	2177	12
1094	2178	12
1094	2179	8
1103	2180	5
1103	2181	3
1103	2184	1
1103	2185	2
1103	2186	4
1103	2187	3
1103	2188	3
1103	2189	3
1103	2190	3
1103	2191	2
1103	2193	4
1103	2195	4
1103	2196	3
1103	2197	4
1103	2198	3
1103	2199	4
1103	2200	4
1103	2201	4
1103	2202	4
1103	2203	4
1103	2204	5
1103	2207	3
1103	2208	1
1103	2209	1
1103	2211	5
1103	2214	2
1103	2215	3
1103	2217	5
1103	2218	6
1103	2219	6
1103	2220	7
1103	2222	6
1103	2223	6
1103	2224	1
1103	2225	2
1103	2226	2
1103	2227	3
1103	2229	2
1103	2230	2
1103	2231	2
1103	2233	1
1103	2234	2
1103	2235	1
1103	2238	3
1103	2241	2
1103	2242	1
1103	2243	2
1103	2244	2
1103	2246	2
1103	2247	3
1103	2249	3
1103	2250	2
1103	2251	2
1103	2252	2
1103	2253	1
1103	2255	8
1103	2256	3
1103	2257	1
1103	2258	2
1103	2265	3
1103	2268	2
1103	2269	1
1103	2270	2
1103	2271	2
1103	2272	7
1103	2273	4
1103	2276	4
1103	2278	3
1103	2279	3
1113	266	9
1113	385	8
1113	608	8
1113	1712	10
1113	1975	9
1113	2280	6
1113	2281	3
1113	2282	3
1113	2283	9
1113	2284	8
1113	2285	8
1113	2287	8
1113	2288	8
1113	2289	6
1113	2290	2
1113	2291	8
1113	2293	9
1113	2294	5
1113	2295	9
1113	2296	8
1113	2297	8
1113	2298	9
1113	2299	8
1113	2300	9
1113	2301	8
1113	2302	9
1113	2303	8
1113	2304	2
1113	2305	8
1113	2306	8
1113	2307	9
1113	2308	8
1113	2309	11
1113	2310	22
1113	2311	8
1113	2312	9
1113	2313	9
1113	2314	9
1113	2315	9
1113	2316	8
1113	2317	8
1113	2318	1
1113	2319	9
1113	2321	8
1113	2322	10
1113	2323	8
1113	2324	7
1113	2325	9
1113	2326	8
1113	2329	8
1113	2330	8
1113	2331	10
1113	2332	8
1113	2333	8
1113	2334	9
1113	2335	9
1113	2336	8
1113	2337	8
1113	2338	9
1113	2339	8
1113	2340	28
1113	2341	14
1113	2342	17
1113	2343	19
1113	2344	21
1113	2345	17
1113	2346	18
1113	2347	14
1113	2348	7
1113	2349	8
1113	2350	8
1113	2351	8
1113	2352	8
1113	2353	8
1113	2354	18
1113	2355	8
1113	2356	8
1113	2357	13
1113	2358	9
1113	2360	5
1113	2361	9
1113	2362	8
1113	2364	8
1113	2365	8
1113	2366	10
1113	2367	8
1113	2368	8
1113	2369	3
1113	2370	8
1113	2371	9
1113	2373	8
1149	1232	5
1149	2376	3
1149	2378	3
1149	2380	4
1149	2381	1
1149	2382	4
1149	2383	4
1149	2385	2
1149	2386	3
1149	2389	5
1149	2390	4
1149	2391	2
1149	2392	3
1149	2395	7
1149	2396	1
1149	2397	2
1149	2398	1
1149	2400	5
1149	2401	2
1149	2402	2
1149	2403	3
1149	2404	2
1149	2406	2
1149	2408	2
1149	2409	2
1149	2411	6
1149	2412	6
1149	2413	2
1149	2414	3
1149	2415	5
1149	2419	2
1149	2420	2
1149	2421	1
1149	2422	1
1149	2423	3
1149	2424	2
1149	2427	1
1149	2428	3
1149	2430	3
1149	2431	2
1149	2432	3
1149	2433	4
1149	2434	1
1149	2435	1
1149	2436	3
1149	2437	2
1149	2438	4
1149	2439	4
1149	2440	1
1149	2441	4
1149	2442	2
1149	2445	2
1149	2446	2
1149	2447	3
1149	2448	4
1149	2449	1
1149	2450	3
1149	2451	2
1149	2453	2
1149	2454	4
1149	2455	2
1149	2456	3
1149	2457	2
1149	2460	3
1149	2461	1
1149	2463	2
1149	2464	3
1149	2466	2
1149	2467	5
1263	1490	3
1263	1493	4
1263	1502	3
1263	1529	2
1263	2469	3
1263	2470	4
1263	2475	4
1263	2476	3
1263	2480	3
1263	2481	4
1263	2482	4
1263	2484	5
1263	2485	4
1263	2487	2
1263	2490	4
1263	2492	4
1263	2494	2
1263	2495	3
1263	2496	3
1263	2497	3
1263	2498	2
1263	2499	2
1263	2500	4
1263	2502	2
1263	2506	3
1263	2510	4
1263	2511	3
1263	2512	3
1263	2514	3
1263	2515	4
1263	2517	2
1263	2519	4
1263	2521	4
1263	2522	5
1263	2523	6
1263	2525	5
1263	2526	4
1263	2530	4
1263	2533	4
1263	2534	3
1263	2535	3
1263	2536	3
1263	2538	4
1263	2540	2
1263	2541	4
1263	2544	7
1263	2545	4
1263	2547	5
1263	2550	3
1263	2551	5
1263	2553	6
1263	2554	2
1263	2555	4
1263	2556	4
1263	2557	3
1263	2558	4
1263	2559	4
1263	2560	3
1263	2562	2
1296	524	1
1296	1303	4
1296	1823	5
1296	2565	2
1296	2566	2
1296	2567	2
1296	2568	1
1296	2569	3
1296	2570	3
1296	2571	4
1296	2572	4
1296	2573	3
1296	2574	4
1296	2575	2
1296	2580	6
1296	2582	2
1296	2583	2
1296	2584	1
1296	2586	3
1296	2587	3
1296	2588	2
1296	2589	3
1296	2590	1
1296	2591	1
1296	2592	2
1296	2593	4
1296	2594	3
1296	2595	4
1296	2598	2
1296	2599	1
1296	2600	1
1296	2602	2
1296	2603	3
1296	2604	4
1296	2605	1
1296	2606	4
1296	2608	3
1296	2609	4
1296	2610	3
1296	2611	4
1296	2612	2
1296	2613	4
1296	2614	2
1296	2615	5
1296	2618	4
1296	2619	3
1296	2620	4
1296	2621	4
1296	2622	4
1296	2625	2
1296	2626	3
1296	2627	4
1296	2628	2
1296	2631	2
1296	2632	5
1296	2635	2
1296	2636	5
1296	2638	2
1296	2639	3
1296	2640	3
1296	2641	2
1296	2642	5
1296	2643	2
1296	2646	5
1296	2647	3
1296	2648	3
1296	2649	2
1296	2650	3
1296	2651	3
1296	2652	3
1296	2653	2
1296	2654	1
1296	2655	1
1296	2656	3
1296	2657	4
1296	2658	3
1296	2659	2
1320	2660	4
1320	2661	2
1320	2662	3
1320	2665	3
1320	2666	2
1320	2667	3
1320	2668	5
1320	2669	2
1320	2670	1
1320	2671	1
1320	2672	1
1320	2675	2
1320	2680	1
1320	2681	1
1320	2682	3
1320	2683	2
1320	2686	2
1320	2687	3
1320	2688	1
1320	2690	3
1320	2693	2
1320	2695	3
1320	2696	3
1320	2699	3
1320	2701	5
1320	2702	1
1320	2703	2
1320	2706	2
1320	2708	5
1320	2711	2
1320	2713	3
1320	2714	2
1320	2715	4
1320	2716	3
1320	2718	4
1320	2720	3
1320	2721	2
1320	2723	4
1320	2726	2
1320	2728	3
1320	2729	3
1320	2731	4
1320	2732	5
1320	2733	5
