81.0 540.0 2.0
82.0 4.0 3.0
82.0 12.0 3.0
82.0 239.0 3.0
83.0 2.0 3.0
83.0 10.0 3.0
83.0 17.0 2.5
83.0 207.0 2.5
83.0 234.0 4.0
83.0 241.0 2.0
83.0 248.0 4.0
83.0 249.0 2.5
83.0 255.0 2.5
84.0 2.0 4.0
84.0 8.0 4.0
84.0 217.0 4.0
84.0 220.0 4.0
84.0 235.0 3.5
85.0 13.0 4.0
85.0 212.0 4.0
85.0 213.0 4.0
86.0 7.0 4.0
86.0 8.0 4.0
86.0 9.0 4.0
86.0 13.0 4.0
86.0 205.0 4.0
86.0 234.0 4.0
86.0 235.0 1.5
86.0 251.0 4.0
86.0 252.0 4.0
86.0 254.0 4.0
87.0 7.0 3.0
87.0 12.0 3.0
87.0 239.0 1.0
88.0 10.0 2.0
88.0 250.0 4.0
88.0 251.0 3.5
89.0 1.0 4.0
90.0 13.0 3.0
91.0 8.0 2.5
91.0 12.0 1.5
91.0 292.0 4.0
91.0 425.0 4.0
91.0 441.0 3.5
91.0 560.0 3.5
91.0 564.0 4.0
91.0 565.0 4.0
91.0 567.0 3.0
92.0 17.0 3.5
92.0 205.0 3.5
92.0 207.0 3.0
92.0 236.0 3.5
93.0 4.0 3.0
94.0 234.0 3.0
95.0 12.0 3.0
95.0 207.0 3.5
95.0 215.0 4.0
95.0 235.0 3.0
95.0 245.0 3.5
95.0 251.0 3.0
95.0 577.0 2.0
95.0 579.0 3.5
96.0 1.0 3.5
96.0 3.0 3.5
96.0 4.0 2.5
96.0 7.0 1.5
96.0 11.0 3.5
96.0 12.0 2.5
96.0 211.0 3.0
96.0 239.0 2.5
96.0 250.0 4.0
97.0 1.0 0.5
97.0 2.0 4.0
97.0 8.0 4.0
97.0 10.0 2.0
97.0 11.0 4.0
97.0 212.0 2.5
97.0 234.0 2.0
97.0 236.0 4.0
97.0 243.0 1.5
97.0 244.0 2.0
97.0 247.0 4.0
98.0 91.0 4.0
98.0 257.0 1.0
98.0 318.0 4.0
98.0 432.0 4.0
98.0 522.0 2.0
98.0 583.0 3.0
98.0 589.0 4.0
98.0 596.0 4.0
99.0 3.0 3.0
99.0 213.0 4.0
101.0 216.0 4.0
102.0 3.0 3.0
104.0 7.0 4.0
104.0 11.0 3.5
105.0 254.0 2.5
106.0 5.0 3.5
106.0 207.0 2.0
106.0 213.0 3.5
107.0 2.0 3.5
107.0 4.0 3.5
107.0 10.0 4.0
107.0 211.0 4.0
107.0 220.0 4.0
107.0 236.0 3.0
108.0 11.0 3.5
109.0 602.0 4.0
109.0 603.0 4.0
110.0 10.0 2.5
110.0 219.0 3.0
110.0 605.0 3.0
111.0 1.0 1.0
111.0 4.0 1.5
111.0 17.0 1.5
111.0 205.0 3.5
111.0 210.0 1.0
111.0 233.0 2.5
111.0 235.0 0.5
111.0 247.0 4.0
111.0 248.0 2.5
111.0 252.0 2.0
112.0 1.0 3.0
112.0 12.0 3.5
112.0 236.0 3.0
112.0 606.0 3.0
114.0 1.0 4.0
114.0 5.0 3.0
114.0 10.0 3.0
114.0 215.0 2.0
114.0 253.0 2.0
115.0 3.0 4.0
115.0 7.0 2.0
115.0 207.0 3.5
115.0 220.0 3.5
115.0 249.0 2.5
115.0 250.0 3.0
116.0 6.0 2.5
116.0 12.0 3.0
116.0 215.0 3.0
116.0 251.0 3.0
116.0 299.0 4.0
117.0 8.0 3.0
117.0 11.0 3.0
118.0 12.0 3.0
119.0 4.0 3.0
120.0 7.0 3.0
120.0 207.0 2.5
120.0 236.0 4.0
120.0 250.0 4.0
121.0 7.0 4.0
121.0 10.0 3.5
121.0 121.0 3.5
121.0 205.0 3.0
121.0 210.0 3.0
121.0 219.0 2.5
121.0 236.0 3.5
121.0 247.0 3.0
121.0 248.0 2.5
121.0 254.0 3.5
122.0 13.0 3.0
122.0 121.0 3.0
122.0 233.0 2.5
122.0 254.0 1.5
123.0 17.0 4.0
123.0 206.0 3.0
123.0 235.0 0.5
124.0 6.0 0.5
124.0 13.0 4.0
124.0 210.0 2.5
124.0 213.0 2.0
124.0 234.0 2.0
124.0 243.0 3.5
124.0 245.0 3.0
124.0 248.0 1.5
124.0 252.0 1.0
124.0 255.0 1.5
125.0 4.0 3.5
125.0 8.0 4.0
125.0 205.0 4.0
125.0 236.0 4.0
126.0 5.0 4.0
126.0 12.0 3.0
126.0 84.0 3.5
126.0 236.0 4.0
127.0 1.0 1.5
127.0 11.0 2.0
127.0 612.0 3.0
128.0 4.0 2.0
128.0 9.0 2.5
128.0 10.0 3.5
128.0 11.0 3.5
128.0 211.0 1.5
128.0 213.0 2.0
128.0 233.0 3.0
128.0 239.0 3.0
128.0 405.0 4.0
128.0 615.0 3.5
128.0 618.0 2.5
129.0 10.0 3.5
129.0 211.0 4.0
129.0 251.0 4.0
129.0 253.0 4.0
129.0 257.0 3.5
130.0 2.0 4.0
130.0 235.0 1.5
130.0 239.0 3.5
132.0 7.0 4.0
133.0 5.0 3.5
133.0 619.0 3.5
134.0 207.0 3.0
135.0 7.0 3.5
135.0 211.0 4.0
135.0 215.0 3.0
136.0 2.0 4.0
136.0 103.0 3.0
136.0 215.0 3.0
136.0 610.0 4.0
136.0 621.0 4.0
136.0 626.0 4.0
136.0 627.0 4.0
136.0 632.0 4.0
136.0 642.0 4.0
136.0 646.0 4.0
137.0 6.0 3.0
137.0 205.0 3.0
137.0 215.0 4.0
137.0 216.0 3.5
137.0 219.0 3.5
137.0 220.0 3.0
137.0 234.0 2.0
137.0 239.0 3.0
137.0 244.0 2.5
137.0 248.0 3.0
138.0 7.0 4.0
138.0 8.0 3.0
138.0 11.0 4.0
138.0 211.0 1.0
138.0 213.0 3.5
138.0 246.0 2.0
138.0 248.0 3.0
138.0 254.0 3.5
138.0 256.0 2.0
139.0 2.0 4.0
139.0 6.0 3.5
139.0 84.0 3.0
139.0 210.0 3.0
139.0 217.0 2.5
139.0 220.0 3.0
139.0 235.0 2.5
139.0 247.0 2.5
139.0 251.0 3.5
141.0 10.0 4.0
142.0 5.0 3.5
142.0 236.0 3.5
142.0 242.0 4.0
142.0 252.0 3.0
143.0 431.0 4.0
144.0 2.0 3.5
144.0 148.0 3.5
144.0 218.0 3.0
144.0 352.0 2.0
144.0 659.0 2.5
145.0 7.0 2.5
146.0 6.0 3.0
146.0 207.0 3.5
146.0 211.0 3.5
146.0 212.0 3.0
146.0 217.0 3.0
146.0 245.0 3.0
146.0 247.0 3.0
146.0 248.0 2.5
146.0 256.0 2.5
147.0 1.0 2.5
147.0 10.0 3.0
147.0 13.0 3.5
147.0 216.0 3.0
147.0 246.0 2.5
147.0 252.0 2.5
147.0 254.0 2.0
147.0 257.0 3.0
148.0 2.0 3.5
148.0 235.0 3.5
150.0 1.0 3.0
150.0 17.0 3.0
150.0 210.0 3.0
150.0 219.0 3.5
150.0 235.0 2.5
150.0 241.0 3.0
150.0 253.0 3.5
151.0 3.0 2.5
151.0 11.0 3.5
151.0 13.0 3.5
152.0 8.0 4.0
152.0 206.0 2.5
152.0 219.0 4.0
152.0 246.0 3.0
153.0 638.0 4.0
154.0 9.0 4.0
154.0 12.0 2.5
154.0 239.0 3.5
154.0 672.0 4.0
155.0 5.0 2.0
155.0 6.0 2.5
155.0 84.0 3.5
155.0 205.0 3.0
155.0 207.0 3.0
155.0 214.0 3.5
155.0 216.0 1.5
155.0 234.0 1.0
155.0 239.0 1.5
155.0 243.0 4.0
155.0 245.0 3.5
156.0 2.0 3.5
156.0 3.0 1.5
156.0 12.0 3.0
156.0 121.0 4.0
156.0 211.0 2.5
156.0 212.0 2.0
156.0 213.0 2.5
156.0 214.0 3.5
156.0 217.0 3.5
156.0 247.0 2.0
158.0 7.0 4.0
159.0 7.0 3.0
159.0 8.0 3.5
160.0 10.0 2.5
160.0 11.0 4.0
160.0 213.0 4.0
160.0 241.0 3.5
161.0 13.0 4.0
161.0 31.0 3.0
161.0 73.0 2.5
161.0 207.0 4.0
161.0 215.0 4.0
161.0 241.0 2.5
161.0 257.0 2.0
161.0 280.0 3.0
161.0 286.0 4.0
161.0 295.0 3.0
161.0 339.0 4.0
161.0 352.0 2.5
161.0 365.0 3.5
161.0 379.0 3.0
161.0 419.0 2.5
161.0 423.0 2.0
161.0 434.0 4.0
161.0 452.0 2.5
161.0 454.0 3.5
161.0 474.0 0.5
161.0 490.0 2.0
161.0 528.0 3.0
161.0 529.0 2.0
161.0 585.0 3.0
161.0 592.0 2.0
161.0 593.0 2.5
161.0 598.0 2.0
161.0 693.0 3.0
161.0 699.0 3.0
161.0 707.0 3.0
161.0 715.0 3.0
161.0 716.0 2.5
161.0 717.0 4.0
161.0 721.0 0.5
161.0 722.0 0.5
161.0 739.0 2.0
161.0 748.0 0.5
161.0 763.0 3.5
161.0 765.0 3.0
163.0 11.0 3.5
163.0 17.0 3.5
163.0 211.0 2.5
163.0 219.0 3.0
164.0 655.0 3.0
164.0 696.0 3.5
164.0 771.0 3.5
164.0 774.0 4.0
164.0 777.0 3.0
164.0 779.0 2.0
164.0 783.0 2.5
165.0 7.0 3.0
165.0 746.0 1.0
165.0 793.0 1.5
165.0 799.0 3.0
165.0 802.0 2.0
165.0 805.0 4.0
166.0 2.0 4.0
166.0 6.0 3.5
166.0 12.0 1.5
166.0 207.0 0.5
166.0 241.0 2.0
166.0 249.0 3.5
166.0 251.0 3.0
167.0 2.0 3.5
167.0 7.0 2.5
167.0 11.0 3.0
167.0 84.0 3.0
167.0 207.0 3.0
167.0 215.0 4.0
167.0 236.0 3.0
168.0 3.0 3.0
168.0 9.0 4.0
168.0 17.0 2.5
168.0 216.0 2.5
168.0 234.0 3.0
168.0 246.0 3.5
168.0 248.0 2.5
168.0 252.0 2.5
168.0 291.0 3.0
169.0 5.0 4.0
169.0 10.0 2.0
169.0 12.0 2.0
169.0 17.0 4.0
169.0 205.0 2.0
169.0 215.0 3.0
169.0 245.0 3.0
169.0 247.0 2.0
169.0 254.0 4.0
171.0 5.0 4.0
171.0 10.0 4.0
171.0 13.0 3.5
171.0 84.0 4.0
171.0 206.0 3.5
171.0 212.0 4.0
171.0 216.0 4.0
171.0 217.0 3.5
171.0 241.0 3.5
171.0 253.0 4.0
172.0 1.0 4.0
172.0 5.0 4.0
172.0 205.0 4.0
172.0 210.0 4.0
172.0 211.0 4.0
172.0 214.0 4.0
172.0 235.0 4.0
172.0 241.0 4.0
172.0 253.0 4.0
172.0 254.0 4.0
173.0 215.0 3.5
173.0 241.0 4.0
174.0 3.0 1.5
174.0 4.0 1.0
174.0 5.0 3.0
174.0 7.0 3.5
174.0 12.0 2.0
174.0 17.0 3.5
174.0 207.0 3.5
174.0 217.0 1.5
174.0 234.0 2.5
174.0 252.0 2.0
175.0 3.0 3.0
175.0 8.0 3.5
175.0 207.0 2.5
175.0 236.0 3.5
176.0 11.0 1.0
176.0 13.0 2.5
176.0 84.0 2.0
176.0 212.0 1.0
176.0 213.0 2.5
176.0 219.0 1.5
176.0 234.0 1.0
176.0 239.0 3.0
176.0 243.0 4.0
177.0 10.0 0.5
177.0 121.0 1.5
177.0 207.0 0.5
178.0 7.0 3.5
178.0 8.0 2.0
178.0 216.0 3.5
178.0 220.0 1.5
178.0 233.0 2.5
178.0 235.0 3.5
178.0 245.0 2.0
178.0 246.0 1.0
178.0 249.0 1.5
178.0 250.0 1.5
179.0 7.0 2.0
179.0 244.0 4.0
180.0 236.0 4.0
180.0 253.0 2.5
181.0 2.0 2.0
181.0 3.0 2.0
181.0 213.0 2.5
182.0 12.0 4.0
183.0 5.0 3.0
183.0 6.0 3.0
183.0 17.0 3.0
183.0 211.0 3.5
183.0 212.0 3.5
183.0 220.0 3.5
183.0 239.0 4.0
183.0 245.0 3.0
183.0 246.0 3.0
183.0 251.0 4.0
184.0 215.0 4.0
184.0 236.0 4.0
184.0 342.0 4.0
185.0 10.0 2.0
185.0 207.0 4.0
185.0 220.0 3.0
185.0 257.0 4.0
186.0 215.0 3.0
187.0 3.0 3.0
187.0 7.0 3.0
187.0 17.0 3.0
187.0 215.0 3.5
187.0 241.0 3.0
187.0 250.0 4.0
187.0 257.0 2.5
188.0 5.0 2.0
188.0 7.0 1.5
188.0 29.0 2.5
188.0 83.0 3.5
188.0 157.0 2.0
188.0 206.0 3.5
188.0 218.0 3.5
188.0 219.0 3.0
188.0 220.0 4.0
188.0 318.0 1.0
188.0 339.0 3.0
188.0 490.0 2.0
188.0 607.0 4.0
188.0 728.0 4.0
188.0 746.0 4.0
188.0 770.0 4.0
188.0 787.0 1.5
188.0 810.0 1.5
188.0 817.0 4.0
188.0 819.0 4.0
188.0 820.0 1.0
188.0 821.0 4.0
188.0 837.0 3.0
188.0 841.0 4.0
189.0 84.0 3.5
189.0 205.0 2.5
189.0 210.0 4.0
189.0 220.0 4.0
189.0 250.0 4.0
189.0 257.0 3.0
190.0 7.0 2.0
190.0 8.0 4.0
190.0 10.0 2.5
190.0 207.0 2.0
190.0 212.0 2.0
190.0 216.0 3.5
190.0 217.0 3.0
190.0 234.0 3.0
190.0 247.0 2.0
190.0 251.0 3.0
190.0 257.0 4.0
191.0 11.0 3.5
191.0 207.0 3.5
192.0 241.0 2.5
192.0 432.0 4.0
192.0 512.0 4.0
193.0 10.0 1.0
193.0 11.0 4.0
193.0 17.0 3.0
193.0 84.0 2.5
193.0 211.0 4.0
193.0 216.0 4.0
193.0 234.0 2.0
193.0 249.0 4.0
195.0 207.0 2.0
196.0 5.0 4.0
196.0 7.0 4.0
196.0 241.0 3.0
196.0 250.0 3.5
197.0 4.0 2.0
197.0 6.0 3.0
197.0 8.0 2.5
197.0 207.0 2.5
197.0 211.0 4.0
197.0 219.0 3.5
197.0 234.0 1.0
197.0 247.0 3.0
197.0 249.0 1.5
197.0 253.0 2.5
198.0 2.0 2.0
198.0 12.0 4.0
198.0 207.0 4.0
198.0 212.0 2.5
198.0 215.0 3.5
198.0 233.0 3.5
198.0 239.0 4.0
198.0 246.0 3.0
198.0 248.0 1.0
198.0 253.0 2.5
198.0 256.0 4.0
199.0 13.0 3.0
199.0 26.0 2.5
199.0 126.0 4.0
199.0 196.0 2.0
199.0 236.0 2.5
199.0 286.0 2.0
199.0 302.0 3.5
199.0 365.0 2.0
199.0 455.0 4.0
199.0 486.0 2.5
199.0 490.0 2.0
199.0 512.0 3.0
199.0 522.0 0.5
199.0 529.0 0.5
199.0 536.0 2.5
199.0 638.0 1.0
199.0 675.0 1.5
199.0 697.0 2.5
199.0 712.0 1.5
199.0 713.0 2.0
199.0 728.0 3.5
199.0 750.0 3.0
199.0 858.0 2.0
199.0 869.0 2.0
199.0 873.0 2.5
199.0 877.0 1.5
199.0 887.0 2.5
199.0 888.0 4.0
199.0 892.0 2.5
199.0 893.0 3.0
199.0 897.0 1.5
200.0 10.0 2.0
200.0 51.0 3.0
200.0 214.0 3.5
200.0 216.0 3.5
200.0 219.0 4.0
200.0 257.0 2.5
200.0 429.0 3.5
200.0 628.0 3.5
200.0 900.0 4.0
201.0 2.0 4.0
201.0 3.0 2.0
201.0 4.0 3.5
201.0 5.0 4.0
201.0 212.0 2.5
201.0 220.0 3.0
202.0 84.0 2.0
202.0 210.0 3.5
202.0 217.0 1.5
202.0 220.0 3.0
202.0 234.0 2.5
202.0 245.0 2.5
202.0 248.0 3.5
202.0 251.0 3.0
202.0 253.0 3.0
202.0 256.0 3.5
204.0 9.0 4.0
204.0 11.0 4.0
204.0 13.0 4.0
204.0 205.0 3.5
204.0 215.0 4.0
204.0 216.0 4.0
204.0 244.0 4.0
204.0 247.0 4.0
204.0 248.0 4.0
204.0 253.0 4.0
205.0 4.0 2.5
205.0 5.0 2.5
205.0 8.0 3.0
205.0 10.0 4.0
205.0 205.0 4.0
205.0 236.0 3.0
205.0 243.0 3.0
206.0 6.0 3.0
206.0 11.0 4.0
206.0 13.0 4.0
206.0 17.0 4.0
206.0 206.0 3.5
206.0 210.0 3.5
206.0 215.0 4.0
206.0 234.0 3.0
206.0 251.0 3.0
206.0 253.0 2.0
208.0 5.0 3.5
208.0 9.0 4.0
208.0 11.0 3.5
208.0 12.0 2.0
208.0 216.0 3.0
208.0 220.0 3.0
208.0 234.0 3.0
208.0 235.0 1.5
208.0 245.0 3.0
209.0 10.0 4.0
209.0 13.0 3.0
209.0 121.0 3.0
209.0 206.0 2.5
209.0 213.0 2.5
209.0 214.0 3.5
209.0 216.0 2.0
209.0 217.0 2.5
209.0 248.0 3.5
209.0 252.0 1.0
210.0 207.0 2.0
211.0 7.0 2.5
211.0 10.0 1.5
212.0 10.0 2.0
212.0 205.0 4.0
212.0 215.0 4.0
212.0 219.0 3.0
213.0 714.0 4.0
214.0 13.0 3.0
214.0 212.0 3.5
214.0 234.0 3.0
215.0 2.0 3.5
215.0 5.0 2.0
215.0 7.0 3.0
215.0 9.0 1.0
215.0 12.0 2.5
215.0 235.0 3.0
215.0 253.0 2.5
216.0 207.0 3.5
216.0 241.0 1.5
217.0 2.0 4.0
217.0 17.0 4.0
217.0 215.0 3.5
218.0 2.0 2.5
218.0 7.0 1.5
218.0 11.0 2.5
218.0 12.0 3.0
218.0 206.0 1.0
218.0 211.0 3.5
218.0 219.0 3.0
218.0 236.0 4.0
218.0 241.0 2.0
218.0 244.0 2.5
218.0 245.0 2.0
219.0 330.0 2.0
220.0 7.0 4.0
220.0 8.0 4.0
220.0 214.0 4.0
220.0 914.0 4.0
223.0 12.0 1.0
223.0 17.0 3.5
223.0 211.0 3.5
223.0 215.0 3.0
223.0 216.0 4.0
223.0 235.0 2.0
223.0 236.0 4.0
224.0 1.0 4.0
224.0 7.0 4.0
224.0 11.0 3.0
224.0 250.0 4.0
224.0 252.0 4.0
225.0 1.0 2.5
225.0 4.0 3.5
225.0 9.0 3.5
225.0 10.0 4.0
225.0 121.0 3.0
225.0 207.0 3.5
225.0 213.0 4.0
225.0 217.0 1.5
225.0 234.0 2.5
225.0 244.0 3.0
225.0 249.0 3.5
227.0 9.0 3.5
227.0 11.0 4.0
227.0 13.0 4.0
227.0 121.0 3.5
227.0 207.0 3.0
227.0 216.0 4.0
227.0 241.0 3.5
227.0 245.0 3.5
227.0 253.0 3.5
227.0 254.0 4.0
228.0 205.0 1.0
228.0 211.0 4.0
228.0 235.0 2.5
231.0 10.0 3.0
231.0 144.0 4.0
231.0 257.0 1.0
232.0 2.0 2.0
232.0 9.0 2.0
232.0 207.0 2.0
234.0 1.0 4.0
234.0 2.0 2.5
234.0 241.0 1.0
235.0 7.0 4.0
235.0 8.0 2.0
235.0 206.0 4.0
235.0 207.0 1.5
235.0 215.0 3.0
235.0 235.0 2.0
235.0 236.0 1.0
235.0 244.0 4.0
235.0 249.0 2.0
235.0 256.0 3.0
236.0 10.0 1.5
236.0 213.0 3.0
237.0 207.0 3.5
237.0 220.0 4.0
238.0 2.0 3.0
238.0 17.0 3.5
238.0 205.0 3.0
238.0 207.0 1.5
238.0 253.0 3.0
238.0 254.0 3.0
238.0 257.0 1.5
239.0 3.0 3.0
239.0 211.0 3.5
239.0 247.0 2.5
240.0 2.0 4.0
240.0 7.0 4.0
240.0 17.0 3.5
241.0 3.0 3.5
241.0 253.0 3.0
243.0 5.0 3.5
243.0 9.0 3.0
243.0 12.0 2.5
243.0 206.0 2.0
243.0 214.0 2.0
243.0 245.0 3.5
243.0 488.0 3.5
243.0 511.0 3.0
243.0 598.0 1.5
243.0 779.0 3.5
243.0 923.0 3.0
243.0 931.0 3.0
244.0 4.0 3.5
244.0 6.0 2.5
245.0 5.0 3.0
245.0 6.0 3.5
245.0 11.0 4.0
245.0 121.0 3.0
245.0 214.0 3.5
245.0 215.0 3.0
245.0 245.0 3.0
245.0 247.0 2.5
245.0 251.0 3.5
245.0 254.0 3.0
248.0 2.0 4.0
248.0 4.0 2.0
248.0 6.0 2.5
248.0 10.0 3.5
248.0 121.0 2.0
248.0 220.0 1.5
248.0 247.0 2.0
249.0 5.0 3.5
249.0 6.0 2.5
249.0 8.0 3.5
249.0 121.0 3.0
249.0 217.0 2.5
249.0 239.0 3.5
249.0 243.0 4.0
249.0 246.0 2.0
249.0 250.0 3.0
249.0 252.0 2.5
250.0 9.0 3.5
250.0 11.0 3.5
250.0 121.0 3.5
250.0 212.0 1.0
