37.0 215.0 4.0
37.0 234.0 4.0
37.0 239.0 4.0
37.0 247.0 4.0
37.0 257.0 3.5
38.0 10.0 1.5
38.0 13.0 2.0
38.0 17.0 3.5
38.0 84.0 2.0
38.0 206.0 1.0
38.0 211.0 3.5
38.0 214.0 2.5
38.0 215.0 3.0
38.0 235.0 2.0
38.0 253.0 2.5
38.0 312.0 4.0
39.0 5.0 4.0
39.0 8.0 4.0
39.0 11.0 3.0
39.0 215.0 3.5
40.0 235.0 1.5
42.0 7.0 4.0
42.0 278.0 0.5
43.0 215.0 3.5
45.0 11.0 1.0
45.0 251.0 4.0
46.0 5.0 3.5
46.0 12.0 3.5
46.0 13.0 3.0
46.0 239.0 4.0
47.0 313.0 4.0
48.0 12.0 3.5
49.0 11.0 4.0
50.0 7.0 2.5
50.0 9.0 4.0
50.0 13.0 4.0
50.0 17.0 4.0
50.0 121.0 4.0
50.0 233.0 3.5
50.0 245.0 3.5
51.0 315.0 4.0
51.0 321.0 2.5
51.0 327.0 1.0
51.0 330.0 0.5
51.0 331.0 4.0
53.0 4.0 2.5
53.0 11.0 3.5
53.0 12.0 3.5
53.0 205.0 4.0
53.0 207.0 4.0
53.0 219.0 3.5
53.0 241.0 4.0
53.0 251.0 4.0
53.0 256.0 4.0
55.0 2.0 3.0
55.0 4.0 3.0
55.0 7.0 2.5
55.0 11.0 3.5
55.0 211.0 4.0
56.0 5.0 3.5
56.0 6.0 2.5
56.0 207.0 0.5
56.0 215.0 3.0
56.0 236.0 1.5
56.0 335.0 3.5
56.0 338.0 3.0
57.0 17.0 1.5
58.0 239.0 0.5
60.0 8.0 0.5
60.0 318.0 1.0
61.0 1.0 2.5
61.0 12.0 3.0
61.0 213.0 2.0
63.0 299.0 4.0
63.0 343.0 4.0
64.0 2.0 4.0
64.0 3.0 3.0
64.0 12.0 3.0
64.0 84.0 3.0
64.0 121.0 3.0
64.0 207.0 3.0
64.0 233.0 2.5
64.0 236.0 3.5
64.0 245.0 3.0
65.0 9.0 2.5
66.0 2.0 3.0
66.0 210.0 4.0
67.0 211.0 3.0
67.0 216.0 3.5
67.0 245.0 2.0
68.0 13.0 4.0
68.0 17.0 4.0
68.0 121.0 4.0
68.0 205.0 4.0
68.0 206.0 4.0
68.0 211.0 4.0
68.0 212.0 4.0
68.0 244.0 4.0
68.0 246.0 4.0
68.0 248.0 4.0
68.0 253.0 4.0
69.0 17.0 1.5
69.0 211.0 3.5
69.0 219.0 2.5
70.0 17.0 4.0
70.0 219.0 3.5
70.0 236.0 3.5
71.0 9.0 3.5
71.0 10.0 3.5
71.0 11.0 4.0
72.0 2.0 3.0
72.0 4.0 4.0
72.0 5.0 4.0
72.0 11.0 2.0
72.0 12.0 3.0
72.0 13.0 4.0
72.0 217.0 4.0
72.0 241.0 4.0
72.0 247.0 4.0
72.0 250.0 3.0
72.0 256.0 4.0
73.0 5.0 4.0
73.0 121.0 3.5
73.0 210.0 3.0
73.0 216.0 4.0
73.0 219.0 3.5
73.0 236.0 3.0
73.0 239.0 3.0
73.0 247.0 3.5
73.0 251.0 2.5
73.0 257.0 3.0
75.0 207.0 2.5
78.0 357.0 3.5
78.0 359.0 1.5
78.0 360.0 4.0
78.0 362.0 3.0
78.0 364.0 0.5
78.0 368.0 4.0
78.0 370.0 3.5
79.0 6.0 3.0
79.0 218.0 1.5
79.0 243.0 0.5
79.0 248.0 1.5
79.0 256.0 3.5
79.0 257.0 3.0
79.0 273.0 2.0
79.0 352.0 3.0
79.0 378.0 3.0
79.0 384.0 4.0
79.0 385.0 0.5
79.0 389.0 4.0
79.0 396.0 4.0
79.0 397.0 1.0
79.0 398.0 4.0
79.0 401.0 2.5
79.0 408.0 3.0
79.0 411.0 4.0
79.0 422.0 1.5
79.0 424.0 1.5
79.0 427.0 2.5
79.0 433.0 3.5
79.0 435.0 2.5
79.0 444.0 2.5
79.0 448.0 2.5
79.0 454.0 3.5
79.0 472.0 3.0
79.0 473.0 2.5
79.0 476.0 1.5
79.0 478.0 3.0
79.0 494.0 1.0
79.0 504.0 0.5
79.0 506.0 1.5
79.0 512.0 2.5
79.0 517.0 1.5
80.0 2.0 4.0
80.0 7.0 4.0
81.0 11.0 1.5
81.0 215.0 3.0
81.0 252.0 3.0
81.0 356.0 3.0
81.0 523.0 1.5
81.0 527.0 3.0
81.0 532.0 2.5
81.0 533.0 1.0
81.0 536.0 0.5
81.0 548.0 1.0
82.0 8.0 4.0
83.0 4.0 4.0
83.0 8.0 1.0
83.0 9.0 3.0
83.0 121.0 4.0
83.0 219.0 3.5
83.0 236.0 3.0
83.0 239.0 2.5
83.0 243.0 1.5
83.0 252.0 3.0
83.0 254.0 2.5
83.0 256.0 3.0
84.0 7.0 4.0
84.0 219.0 2.5
84.0 236.0 4.0
84.0 243.0 3.0
85.0 219.0 4.0
85.0 245.0 4.0
86.0 6.0 4.0
86.0 11.0 4.0
86.0 84.0 4.0
86.0 210.0 4.0
86.0 211.0 4.0
86.0 239.0 4.0
86.0 247.0 4.0
86.0 248.0 4.0
86.0 250.0 4.0
86.0 256.0 4.0
87.0 2.0 2.5
87.0 219.0 3.0
87.0 257.0 2.5
88.0 215.0 3.0
90.0 213.0 4.0
91.0 11.0 4.0
91.0 234.0 4.0
91.0 245.0 2.5
91.0 254.0 2.0
91.0 393.0 4.0
91.0 552.0 3.0
91.0 561.0 2.5
91.0 566.0 3.5
91.0 571.0 4.0
91.0 572.0 4.0
92.0 4.0 2.0
92.0 7.0 3.5
92.0 10.0 2.0
92.0 216.0 1.5
92.0 250.0 3.5
92.0 254.0 3.0
93.0 1.0 2.5
93.0 12.0 2.0
93.0 207.0 3.0
94.0 235.0 3.0
95.0 2.0 4.0
95.0 3.0 4.0
95.0 11.0 4.0
95.0 210.0 3.5
95.0 213.0 3.5
95.0 214.0 3.5
95.0 248.0 3.0
96.0 8.0 3.0
96.0 9.0 2.0
96.0 13.0 2.0
96.0 84.0 2.0
96.0 121.0 4.0
96.0 213.0 4.0
96.0 215.0 2.5
96.0 235.0 1.5
96.0 245.0 3.0
96.0 246.0 2.5
96.0 249.0 3.0
97.0 5.0 4.0
97.0 9.0 4.0
97.0 84.0 4.0
97.0 206.0 3.5
97.0 214.0 3.0
97.0 217.0 1.5
97.0 233.0 3.0
97.0 235.0 2.0
97.0 246.0 2.5
97.0 248.0 1.5
97.0 257.0 3.5
98.0 7.0 4.0
98.0 217.0 3.0
98.0 582.0 2.0
98.0 591.0 4.0
98.0 594.0 1.0
98.0 595.0 4.0
99.0 206.0 4.0
99.0 239.0 4.0
99.0 254.0 4.0
102.0 7.0 3.5
102.0 9.0 3.0
104.0 4.0 4.0
104.0 10.0 2.0
105.0 17.0 3.0
106.0 239.0 3.5
107.0 5.0 4.0
107.0 7.0 3.0
107.0 8.0 2.5
107.0 9.0 3.0
107.0 205.0 0.5
107.0 213.0 4.0
107.0 217.0 4.0
107.0 245.0 4.0
108.0 4.0 4.0
109.0 10.0 3.0
109.0 358.0 4.0
109.0 512.0 4.0
110.0 1.0 3.5
110.0 7.0 4.0
110.0 13.0 3.0
111.0 2.0 0.5
111.0 5.0 0.5
111.0 6.0 1.5
111.0 11.0 1.5
111.0 214.0 0.5
111.0 216.0 3.0
111.0 245.0 1.0
111.0 249.0 2.0
111.0 255.0 1.0
111.0 257.0 1.5
112.0 214.0 2.0
112.0 247.0 2.0
112.0 338.0 4.0
112.0 609.0 1.5
113.0 9.0 2.5
114.0 3.0 3.0
114.0 7.0 3.0
114.0 9.0 4.0
114.0 12.0 2.5
114.0 216.0 3.5
114.0 219.0 1.0
114.0 251.0 3.0
115.0 5.0 3.5
115.0 17.0 2.0
115.0 205.0 3.5
115.0 206.0 4.0
115.0 233.0 3.0
115.0 255.0 3.5
116.0 84.0 2.5
116.0 206.0 4.0
116.0 207.0 3.0
116.0 216.0 3.0
116.0 611.0 4.0
117.0 10.0 3.0
117.0 12.0 3.5
117.0 17.0 2.5
118.0 1.0 2.0
120.0 1.0 3.0
120.0 205.0 2.0
120.0 212.0 3.5
120.0 233.0 3.0
121.0 1.0 4.0
121.0 12.0 3.0
121.0 84.0 2.5
121.0 214.0 3.5
121.0 234.0 3.0
121.0 235.0 3.5
121.0 243.0 2.0
121.0 249.0 2.5
121.0 251.0 3.0
121.0 255.0 3.0
122.0 2.0 3.0
122.0 7.0 1.5
122.0 9.0 3.0
122.0 207.0 0.5
123.0 5.0 3.5
123.0 11.0 4.0
123.0 207.0 1.0
123.0 250.0 3.0
124.0 5.0 0.5
124.0 8.0 3.0
124.0 9.0 2.0
124.0 206.0 2.5
124.0 212.0 2.0
124.0 216.0 1.0
124.0 220.0 2.0
124.0 236.0 2.5
124.0 249.0 4.0
124.0 257.0 2.0
125.0 11.0 4.0
125.0 207.0 3.0
125.0 219.0 2.0
126.0 9.0 4.0
126.0 207.0 1.5
126.0 245.0 3.5
127.0 10.0 2.0
127.0 254.0 2.5
127.0 614.0 2.5
128.0 2.0 3.0
128.0 8.0 3.5
128.0 12.0 1.5
128.0 13.0 1.5
128.0 210.0 1.0
128.0 215.0 3.0
128.0 217.0 2.5
128.0 220.0 2.0
128.0 234.0 3.0
128.0 246.0 1.5
128.0 253.0 3.0
128.0 616.0 4.0
129.0 2.0 3.0
129.0 17.0 3.0
129.0 210.0 4.0
129.0 213.0 3.5
129.0 219.0 4.0
130.0 1.0 2.5
130.0 3.0 4.0
130.0 214.0 3.5
130.0 215.0 4.0
131.0 251.0 3.5
134.0 235.0 3.5
135.0 2.0 4.0
136.0 11.0 4.0
136.0 12.0 3.5
136.0 207.0 3.0
136.0 373.0 3.0
136.0 622.0 4.0
136.0 623.0 4.0
136.0 629.0 4.0
136.0 644.0 4.0
136.0 652.0 3.0
137.0 4.0 4.0
137.0 9.0 3.0
137.0 11.0 4.0
137.0 206.0 3.5
137.0 211.0 3.5
137.0 212.0 3.0
137.0 214.0 3.0
137.0 241.0 3.0
137.0 249.0 3.0
138.0 1.0 3.5
138.0 2.0 2.0
138.0 4.0 4.0
138.0 5.0 3.0
138.0 9.0 3.0
138.0 206.0 2.0
138.0 220.0 2.0
138.0 234.0 2.0
138.0 252.0 2.0
138.0 255.0 3.0
139.0 8.0 3.5
139.0 10.0 4.0
139.0 212.0 4.0
139.0 215.0 4.0
139.0 233.0 3.0
139.0 241.0 4.0
139.0 244.0 3.0
139.0 250.0 3.5
139.0 256.0 3.0
139.0 257.0 4.0
141.0 213.0 2.5
141.0 235.0 4.0
142.0 3.0 3.5
142.0 8.0 3.0
142.0 425.0 4.0
144.0 1.0 3.0
144.0 17.0 4.0
144.0 278.0 4.0
144.0 434.0 3.0
144.0 656.0 4.0
145.0 207.0 2.0
146.0 2.0 3.5
146.0 3.0 3.5
146.0 11.0 4.0
146.0 205.0 3.0
146.0 210.0 3.0
146.0 233.0 2.5
146.0 235.0 3.5
146.0 244.0 1.0
146.0 250.0 4.0
146.0 254.0 2.5
146.0 255.0 3.0
147.0 3.0 2.0
147.0 7.0 3.5
147.0 11.0 4.0
147.0 12.0 4.0
147.0 212.0 2.0
147.0 214.0 3.0
147.0 235.0 3.0
147.0 236.0 4.0
147.0 251.0 2.0
147.0 253.0 2.0
148.0 206.0 2.5
150.0 6.0 3.0
150.0 7.0 2.5
150.0 11.0 3.5
150.0 205.0 3.0
150.0 207.0 3.5
150.0 220.0 2.5
150.0 243.0 2.5
150.0 282.0 4.0
151.0 2.0 3.0
151.0 12.0 2.5
151.0 206.0 4.0
152.0 205.0 1.5
152.0 207.0 1.5
152.0 215.0 3.5
152.0 235.0 2.5
154.0 215.0 3.5
154.0 664.0 4.0
154.0 671.0 3.5
154.0 674.0 3.0
155.0 2.0 4.0
155.0 7.0 0.5
155.0 10.0 1.0
155.0 17.0 3.5
155.0 211.0 3.0
155.0 212.0 3.0
155.0 233.0 2.5
155.0 236.0 2.0
155.0 249.0 3.0
155.0 252.0 1.0
156.0 4.0 2.0
156.0 11.0 3.5
156.0 17.0 2.0
156.0 215.0 2.0
156.0 239.0 3.0
156.0 241.0 4.0
156.0 246.0 4.0
156.0 248.0 2.0
156.0 249.0 2.0
156.0 251.0 2.0
157.0 215.0 3.5
159.0 11.0 3.5
159.0 216.0 0.5
159.0 675.0 4.0
160.0 2.0 3.5
160.0 7.0 3.0
160.0 207.0 3.5
160.0 236.0 4.0
161.0 5.0 3.5
161.0 211.0 2.5
161.0 219.0 4.0
161.0 220.0 4.0
161.0 265.0 3.0
161.0 293.0 4.0
161.0 305.0 2.0
161.0 307.0 3.5
161.0 345.0 3.0
161.0 348.0 4.0
161.0 397.0 3.5
161.0 398.0 3.5
161.0 432.0 1.0
161.0 522.0 3.0
161.0 536.0 3.5
161.0 564.0 4.0
161.0 597.0 1.5
161.0 604.0 3.0
161.0 668.0 3.0
161.0 675.0 2.5
161.0 676.0 2.0
161.0 680.0 2.0
161.0 682.0 3.0
161.0 684.0 2.0
161.0 688.0 2.5
161.0 694.0 2.0
161.0 700.0 1.5
161.0 701.0 4.0
161.0 703.0 1.0
161.0 713.0 3.5
161.0 725.0 1.5
161.0 732.0 4.0
161.0 735.0 3.0
161.0 737.0 4.0
161.0 738.0 1.5
161.0 740.0 2.5
161.0 741.0 1.5
161.0 749.0 2.5
161.0 750.0 2.5
161.0 769.0 3.5
162.0 7.0 0.5
163.0 3.0 3.5
163.0 213.0 4.0
163.0 220.0 4.0
163.0 254.0 3.5
164.0 442.0 3.0
164.0 519.0 4.0
164.0 701.0 3.0
164.0 773.0 3.5
164.0 775.0 4.0
164.0 786.0 3.5
164.0 789.0 3.0
165.0 4.0 3.5
165.0 431.0 3.0
165.0 795.0 1.0
165.0 798.0 3.5
165.0 803.0 2.5
166.0 206.0 4.0
166.0 210.0 1.5
166.0 212.0 4.0
166.0 213.0 2.5
166.0 235.0 4.0
166.0 243.0 3.0
166.0 250.0 4.0
167.0 3.0 3.0
167.0 10.0 3.5
167.0 13.0 4.0
167.0 205.0 4.0
167.0 211.0 3.5
167.0 212.0 4.0
167.0 213.0 4.0
167.0 239.0 3.5
167.0 254.0 4.0
168.0 8.0 4.0
168.0 13.0 3.0
168.0 121.0 3.5
168.0 207.0 3.0
168.0 214.0 3.0
168.0 219.0 2.5
168.0 233.0 3.0
168.0 236.0 4.0
168.0 245.0 2.5
168.0 250.0 3.0
168.0 256.0 2.5
169.0 2.0 3.0
169.0 6.0 3.0
169.0 206.0 4.0
169.0 207.0 2.5
169.0 211.0 3.5
169.0 213.0 3.5
169.0 214.0 3.0
169.0 244.0 3.5
169.0 253.0 3.5
170.0 341.0 3.0
171.0 7.0 3.5
171.0 8.0 4.0
171.0 207.0 4.0
171.0 214.0 4.0
171.0 219.0 4.0
171.0 236.0 3.0
171.0 243.0 3.5
171.0 244.0 4.0
171.0 250.0 3.5
171.0 255.0 4.0
172.0 4.0 4.0
172.0 7.0 4.0
172.0 9.0 4.0
172.0 10.0 4.0
172.0 11.0 4.0
172.0 207.0 4.0
172.0 233.0 4.0
172.0 239.0 4.0
172.0 243.0 4.0
173.0 5.0 4.0
173.0 7.0 4.0
173.0 216.0 4.0
174.0 9.0 1.5
174.0 13.0 3.0
174.0 84.0 2.0
174.0 121.0 1.5
174.0 214.0 2.0
174.0 215.0 3.0
174.0 220.0 1.5
174.0 236.0 1.0
174.0 239.0 1.0
174.0 246.0 1.5
174.0 250.0 1.5
175.0 9.0 3.0
175.0 215.0 3.5
175.0 219.0 3.5
175.0 243.0 2.0
176.0 10.0 2.5
176.0 12.0 4.0
176.0 121.0 2.0
176.0 217.0 1.0
176.0 233.0 1.0
176.0 236.0 2.0
176.0 244.0 0.5
176.0 245.0 3.5
176.0 246.0 3.5
176.0 254.0 3.5
177.0 5.0 3.0
177.0 17.0 3.5
177.0 236.0 3.0
178.0 3.0 2.0
178.0 5.0 1.5
178.0 6.0 2.5
178.0 10.0 3.0
178.0 244.0 1.5
178.0 248.0 2.5
178.0 252.0 2.0
178.0 254.0 3.5
178.0 257.0 2.5
179.0 4.0 3.0
179.0 211.0 4.0
179.0 239.0 4.0
180.0 1.0 2.5
181.0 212.0 1.5
181.0 215.0 3.0
181.0 234.0 2.0
182.0 2.0 1.5
182.0 212.0 2.5
182.0 246.0 3.5
183.0 1.0 3.0
183.0 9.0 3.0
183.0 207.0 3.0
183.0 219.0 3.0
183.0 241.0 3.0
183.0 247.0 3.0
183.0 250.0 4.0
183.0 252.0 3.0
183.0 254.0 3.5
184.0 11.0 4.0
185.0 7.0 3.0
185.0 8.0 3.0
185.0 206.0 3.5
185.0 234.0 3.5
185.0 235.0 4.0
185.0 236.0 3.0
187.0 4.0 2.5
187.0 9.0 3.5
187.0 10.0 1.5
187.0 11.0 3.0
187.0 211.0 4.0
187.0 254.0 1.5
188.0 1.0 4.0
188.0 11.0 3.5
188.0 20.0 3.0
188.0 69.0 3.5
188.0 92.0 1.5
188.0 211.0 4.0
188.0 216.0 4.0
188.0 294.0 3.0
188.0 360.0 1.5
188.0 460.0 4.0
188.0 480.0 3.0
188.0 583.0 4.0
188.0 699.0 4.0
188.0 717.0 3.0
188.0 742.0 0.5
188.0 814.0 1.5
188.0 822.0 4.0
188.0 824.0 4.0
188.0 825.0 4.0
188.0 826.0 4.0
188.0 830.0 4.0
188.0 831.0 4.0
188.0 834.0 4.0
188.0 840.0 3.0
189.0 9.0 4.0
189.0 12.0 4.0
189.0 206.0 4.0
189.0 233.0 3.0
189.0 842.0 3.5
190.0 11.0 3.0
190.0 84.0 2.5
190.0 206.0 2.5
190.0 210.0 2.0
190.0 211.0 3.5
190.0 235.0 2.5
190.0 243.0 3.5
190.0 252.0 2.0
190.0 255.0 2.5
191.0 1.0 4.0
191.0 7.0 2.5
191.0 8.0 4.0
191.0 236.0 4.0
192.0 2.0 3.5
192.0 7.0 4.0
193.0 2.0 2.5
193.0 3.0 3.0
193.0 5.0 4.0
193.0 206.0 4.0
193.0 235.0 1.5
193.0 250.0 4.0
193.0 255.0 4.0
193.0 257.0 1.5
194.0 255.0 4.0
195.0 2.0 1.5
195.0 12.0 2.0
196.0 219.0 4.0
196.0 233.0 2.5
196.0 236.0 3.0
197.0 5.0 2.0
197.0 7.0 4.0
197.0 12.0 1.5
197.0 13.0 2.0
197.0 17.0 4.0
197.0 206.0 2.5
197.0 220.0 2.0
197.0 241.0 3.5
197.0 248.0 2.0
197.0 251.0 3.0
198.0 4.0 3.0
198.0 7.0 3.5
198.0 13.0 4.0
198.0 216.0 3.5
198.0 241.0 4.0
198.0 244.0 2.0
198.0 251.0 4.0
199.0 7.0 3.0
199.0 216.0 0.5
199.0 293.0 1.0
199.0 336.0 2.0
199.0 425.0 3.0
199.0 432.0 3.0
199.0 436.0 2.5
199.0 478.0 2.0
199.0 509.0 2.0
199.0 510.0 0.5
199.0 593.0 1.5
199.0 597.0 1.0
199.0 655.0 1.5
199.0 657.0 3.0
199.0 668.0 1.0
199.0 699.0 1.5
199.0 704.0 3.5
199.0 739.0 1.0
199.0 760.0 1.5
199.0 845.0 2.0
199.0 853.0 0.5
199.0 855.0 2.0
199.0 861.0 1.5
199.0 863.0 2.0
199.0 871.0 1.5
199.0 880.0 1.0
199.0 886.0 2.0
199.0 891.0 3.5
199.0 895.0 0.5
199.0 896.0 1.5
200.0 3.0 3.5
200.0 193.0 3.5
200.0 211.0 4.0
200.0 241.0 3.5
200.0 250.0 4.0
200.0 251.0 3.5
200.0 255.0 3.0
200.0 876.0 3.5
201.0 1.0 3.5
201.0 8.0 3.0
201.0 13.0 4.0
201.0 215.0 4.0
201.0 217.0 4.0
201.0 254.0 4.0
201.0 902.0 2.5
202.0 11.0 3.5
202.0 12.0 2.5
202.0 121.0 3.0
202.0 211.0 3.0
202.0 213.0 2.0
202.0 214.0 2.0
202.0 239.0 2.5
202.0 247.0 4.0
202.0 252.0 2.0
202.0 254.0 2.5
203.0 906.0 1.5
204.0 4.0 4.0
204.0 6.0 4.0
204.0 7.0 4.0
204.0 12.0 4.0
204.0 84.0 4.0
204.0 212.0 4.0
204.0 214.0 4.0
204.0 220.0 4.0
204.0 233.0 4.0
204.0 245.0 4.0
205.0 2.0 3.0
205.0 7.0 3.0
205.0 9.0 3.5
205.0 13.0 3.5
205.0 84.0 3.5
205.0 207.0 2.0
205.0 214.0 3.0
205.0 216.0 4.0
205.0 256.0 4.0
206.0 1.0 3.0
206.0 2.0 3.5
206.0 9.0 3.5
206.0 84.0 2.5
206.0 121.0 3.0
206.0 212.0 4.0
206.0 217.0 4.0
206.0 236.0 4.0
206.0 247.0 3.5
206.0 256.0 2.5
207.0 10.0 3.0
207.0 205.0 3.0
208.0 6.0 3.5
208.0 8.0 4.0
208.0 10.0 2.0
208.0 205.0 2.0
208.0 233.0 2.5
208.0 252.0 3.5
208.0 909.0 4.0
208.0 911.0 2.0
208.0 913.0 2.0
209.0 8.0 2.5
209.0 9.0 2.5
209.0 11.0 3.0
209.0 207.0 3.0
209.0 211.0 2.5
209.0 233.0 3.0
209.0 243.0 3.5
209.0 251.0 3.0
209.0 253.0 4.0
209.0 256.0 2.5
209.0 257.0 2.0
211.0 2.0 3.0
211.0 239.0 3.5
212.0 1.0 1.0
212.0 3.0 3.5
212.0 211.0 3.0
214.0 8.0 3.5
214.0 9.0 3.5
214.0 207.0 3.5
214.0 219.0 4.0
215.0 17.0 2.0
215.0 216.0 3.5
215.0 233.0 2.0
215.0 234.0 3.5
215.0 250.0 3.5
215.0 251.0 2.5
215.0 257.0 2.0
216.0 2.0 3.0
216.0 8.0 3.0
216.0 10.0 1.5
217.0 12.0 3.0
217.0 205.0 3.0
218.0 1.0 3.0
218.0 3.0 3.0
218.0 9.0 2.5
218.0 17.0 2.5
218.0 213.0 4.0
218.0 216.0 2.0
218.0 246.0 3.0
218.0 251.0 2.0
218.0 256.0 3.0
219.0 842.0 4.0
220.0 211.0 4.0
220.0 215.0 4.0
220.0 241.0 3.0
220.0 247.0 3.0
222.0 207.0 0.5
223.0 205.0 1.5
223.0 206.0 1.0
223.0 207.0 2.5
223.0 218.0 3.0
223.0 219.0 3.5
223.0 247.0 3.5
223.0 253.0 4.0
224.0 2.0 3.5
224.0 5.0 4.0
224.0 12.0 4.0
224.0 206.0 4.0
224.0 207.0 4.0
224.0 234.0 3.0
225.0 5.0 2.5
225.0 219.0 3.5
225.0 236.0 4.0
225.0 245.0 4.0
225.0 246.0 4.0
225.0 248.0 3.5
225.0 252.0 1.5
225.0 256.0 3.5
225.0 257.0 4.0
226.0 2.0 3.5
227.0 4.0 4.0
227.0 7.0 4.0
227.0 205.0 4.0
227.0 211.0 4.0
227.0 214.0 4.0
227.0 215.0 4.0
227.0 220.0 3.0
227.0 233.0 3.5
227.0 235.0 3.0
227.0 239.0 3.5
227.0 251.0 4.0
228.0 7.0 3.0
228.0 207.0 3.0
228.0 241.0 3.0
228.0 400.0 3.5
230.0 208.0 1.0
231.0 5.0 3.5
231.0 236.0 4.0
231.0 920.0 3.5
232.0 17.0 4.0
232.0 239.0 2.0
232.0 918.0 4.0
234.0 207.0 4.0
234.0 219.0 2.5
235.0 4.0 1.0
235.0 5.0 2.0
235.0 10.0 2.5
235.0 12.0 2.0
235.0 216.0 3.0
235.0 220.0 2.5
235.0 241.0 2.5
235.0 248.0 3.0
235.0 251.0 4.0
235.0 253.0 1.5
236.0 2.0 3.5
236.0 234.0 2.0
237.0 12.0 3.5
237.0 205.0 3.5
237.0 211.0 2.0
238.0 4.0 2.0
238.0 7.0 2.5
238.0 11.0 3.0
238.0 246.0 3.5
238.0 921.0 4.0
239.0 6.0 3.5
239.0 10.0 2.5
239.0 205.0 2.5
240.0 207.0 3.5
240.0 210.0 3.5
241.0 210.0 2.5
243.0 3.0 3.0
243.0 11.0 3.5
243.0 209.0 0.5
243.0 211.0 4.0
243.0 233.0 3.0
243.0 239.0 2.0
243.0 246.0 3.0
243.0 247.0 2.0
243.0 339.0 1.5
243.0 663.0 2.5
243.0 694.0 4.0
243.0 927.0 4.0
243.0 928.0 2.0
244.0 7.0 4.0
245.0 9.0 2.5
245.0 213.0 3.0
245.0 216.0 4.0
245.0 217.0 4.0
245.0 219.0 3.0
245.0 236.0 3.0
245.0 241.0 3.0
245.0 249.0 3.0
245.0 252.0 3.0
245.0 253.0 3.0
245.0 257.0 2.0
246.0 736.0 3.0
247.0 279.0 4.0
