1476.0	3160.0	2.0
1476.0	3169.0	4.0
1476.0	3173.0	2.0
1476.0	3179.0	1.0
1476.0	3184.0	2.0
1476.0	3199.0	2.0
1476.0	3206.0	1.0
1476.0	3213.0	4.0
1476.0	3215.0	2.0
1476.0	3220.0	2.0
1476.0	3231.0	1.0
1505.0	3244.0	3.0
1505.0	3246.0	4.0
1505.0	3262.0	3.0
1505.0	3274.0	3.0
1505.0	3282.0	4.0
1505.0	3284.0	4.0
1505.0	3296.0	4.0
1505.0	3300.0	3.0
1505.0	3307.0	3.0
1505.0	3308.0	4.0
1505.0	3309.0	4.0
1505.0	3312.0	6.0
1505.0	3320.0	4.0
1505.0	3332.0	5.0
1557.0	3341.0	1.0
1557.0	3344.0	1.0
1557.0	3347.0	1.0
1557.0	3352.0	1.0
1557.0	3353.0	1.0
1557.0	3354.0	1.0
1557.0	3374.0	1.0
1557.0	3377.0	1.0
1557.0	3389.0	1.0
1557.0	3391.0	1.0
1557.0	3393.0	1.0
1557.0	3394.0	1.0
1557.0	3399.0	1.0
1557.0	3400.0	1.0
1557.0	3402.0	1.0
1557.0	3404.0	1.0
1557.0	3407.0	1.0
1701.0	2632.0	5.0
1701.0	2656.0	7.0
1701.0	3445.0	4.0
1701.0	3451.0	5.0
1701.0	3452.0	2.0
1701.0	3455.0	4.0
1701.0	3459.0	4.0
1701.0	3468.0	5.0
1701.0	3475.0	4.0
1701.0	3481.0	4.0
1701.0	3485.0	5.0
1701.0	3506.0	4.0
1701.0	3515.0	4.0
1701.0	3517.0	7.0
1701.0	3524.0	7.0
1701.0	3525.0	4.0
1751.0	2622.0	2.0
1751.0	3532.0	5.0
1751.0	3533.0	3.0
1751.0	3538.0	3.0
1751.0	3540.0	2.0
1751.0	3545.0	3.0
1751.0	3585.0	3.0
1751.0	3597.0	3.0
1751.0	3600.0	3.0
1751.0	3609.0	1.0
1751.0	3614.0	3.0
1774.0	3648.0	5.0
1774.0	3656.0	4.0
1774.0	3669.0	6.0
1774.0	3671.0	7.0
1774.0	3674.0	8.0
1774.0	3675.0	11.0
1774.0	3685.0	5.0
1774.0	3688.0	4.0
1774.0	3717.0	6.0
1774.0	3722.0	5.0
1822.0	571.0	1.0
1822.0	3740.0	1.0
1822.0	3772.0	1.0
1822.0	3787.0	1.0
1822.0	3793.0	1.0
1822.0	3805.0	2.0
1822.0	3814.0	1.0
1856.0	622.0	9.0
1856.0	3829.0	8.0
1856.0	3831.0	9.0
1856.0	3835.0	9.0
1856.0	3837.0	8.0
1856.0	3845.0	7.0
1856.0	3847.0	6.0
1856.0	3853.0	9.0
1856.0	3864.0	9.0
1856.0	3876.0	8.0
1856.0	3887.0	5.0
1856.0	3891.0	8.0
1856.0	3897.0	10.0
1856.0	3907.0	9.0
1856.0	3910.0	8.0
1887.0	3921.0	5.0
1887.0	3927.0	2.0
1933.0	3932.0	5.0
1933.0	3939.0	6.0
1933.0	3946.0	6.0
1933.0	3955.0	11.0
1933.0	3957.0	10.0
1933.0	3967.0	6.0
1933.0	3968.0	10.0
1933.0	3969.0	6.0
1933.0	3976.0	7.0
1933.0	3977.0	7.0
1933.0	3979.0	11.0
1933.0	3994.0	7.0
1933.0	4013.0	5.0
1933.0	4025.0	8.0
1952.0	4043.0	1.0
1952.0	4050.0	1.0
1952.0	4061.0	1.0
1952.0	4065.0	1.0
1952.0	4073.0	1.0
1952.0	4077.0	1.0
1952.0	4080.0	1.0
1952.0	4081.0	1.0
1952.0	4083.0	1.0
1952.0	4086.0	1.0
1952.0	4108.0	1.0
1952.0	4122.0	1.0
1987.0	4129.0	1.0
1987.0	4133.0	2.0
1987.0	4135.0	2.0
1987.0	4156.0	2.0
1987.0	4172.0	5.0
1987.0	4181.0	4.0
1987.0	4192.0	4.0
1987.0	4196.0	3.0
1987.0	4200.0	1.0
1987.0	4201.0	2.0
1987.0	4202.0	3.0
1987.0	4203.0	1.0
1987.0	4213.0	2.0
2022.0	4239.0	6.0
2022.0	4242.0	4.0
2022.0	4254.0	5.0
2022.0	4261.0	6.0
2022.0	4266.0	8.0
2022.0	4267.0	4.0
2022.0	4274.0	6.0
2022.0	4275.0	6.0
2022.0	4278.0	5.0
2022.0	4281.0	4.0
2022.0	4297.0	6.0
2022.0	4299.0	4.0
2022.0	4309.0	4.0
2022.0	4314.0	6.0
2032.0	2395.0	2.0
2032.0	4327.0	2.0
2032.0	4339.0	2.0
2032.0	4352.0	1.0
2032.0	4355.0	2.0
2032.0	4358.0	2.0
2032.0	4359.0	3.0
2032.0	4372.0	3.0
2032.0	4374.0	2.0
2032.0	4380.0	4.0
2032.0	4385.0	2.0
2032.0	4387.0	2.0
2032.0	4406.0	2.0
2032.0	4409.0	3.0
2032.0	4410.0	2.0
2032.0	4413.0	3.0
2055.0	1973.0	3.0
2055.0	4415.0	2.0
2055.0	4416.0	2.0
2055.0	4417.0	1.0
2055.0	4418.0	3.0
2055.0	4428.0	3.0
2055.0	4432.0	3.0
2055.0	4444.0	3.0
2055.0	4451.0	3.0
2055.0	4467.0	4.0
2055.0	4468.0	3.0
2055.0	4473.0	1.0
2055.0	4475.0	3.0
2055.0	4484.0	2.0
2055.0	4485.0	4.0
2055.0	4488.0	4.0
2055.0	4500.0	4.0
2128.0	1570.0	5.0
2128.0	4510.0	6.0
2128.0	4514.0	2.0
2128.0	4525.0	2.0
2151.0	2796.0	5.0
2151.0	3474.0	5.0
2151.0	3516.0	5.0
2151.0	4536.0	5.0
2151.0	4537.0	7.0
2151.0	4541.0	4.0
2151.0	4548.0	3.0
2151.0	4556.0	4.0
2151.0	4558.0	4.0
2151.0	4565.0	3.0
2151.0	4577.0	5.0
2151.0	4585.0	6.0
2151.0	4587.0	3.0
2151.0	4597.0	1.0
2151.0	4599.0	8.0
2151.0	4622.0	2.0
2151.0	4624.0	3.0
2232.0	4629.0	1.0
2232.0	4630.0	1.0
2232.0	4631.0	1.0
2232.0	4634.0	1.0
2232.0	4639.0	6.0
2232.0	4661.0	1.0
2300.0	4673.0	3.0
2300.0	4676.0	5.0
2300.0	4684.0	3.0
2300.0	4687.0	1.0
2300.0	4689.0	5.0
2300.0	4692.0	3.0
2300.0	4699.0	1.0
2300.0	4707.0	6.0
2300.0	4712.0	3.0
2300.0	4718.0	1.0
2300.0	4722.0	6.0
2300.0	4729.0	6.0
2300.0	4734.0	7.0
2300.0	4739.0	3.0
2300.0	4759.0	3.0
2315.0	4713.0	4.0
2315.0	4766.0	10.0
2315.0	4767.0	5.0
2315.0	4769.0	5.0
2315.0	4776.0	11.0
2315.0	4788.0	12.0
2315.0	4792.0	6.0
2315.0	4797.0	3.0
2315.0	4803.0	10.0
2315.0	4804.0	12.0
2315.0	4807.0	17.0
2315.0	4817.0	11.0
2315.0	4839.0	5.0
2315.0	4841.0	5.0
2315.0	4848.0	5.0
2315.0	4850.0	6.0
2315.0	4855.0	3.0
2330.0	555.0	3.0
2330.0	1801.0	3.0
2330.0	4862.0	4.0
2330.0	4863.0	3.0
2330.0	4865.0	4.0
2330.0	4878.0	3.0
2330.0	4902.0	5.0
2330.0	4904.0	2.0
2330.0	4912.0	2.0
2330.0	4914.0	2.0
2330.0	4918.0	3.0
2330.0	4935.0	2.0
2330.0	4938.0	4.0
2330.0	4949.0	3.0
2367.0	4965.0	1.0
2367.0	4969.0	1.0
2367.0	4977.0	1.0
2367.0	4982.0	1.0
2367.0	4983.0	1.0
2367.0	4998.0	1.0
2367.0	5005.0	1.0
2367.0	5025.0	1.0
2367.0	5026.0	1.0
2367.0	5029.0	1.0
2367.0	5031.0	1.0
2367.0	5037.0	1.0
2393.0	5064.0	2.0
2393.0	5066.0	2.0
2393.0	5072.0	3.0
2393.0	5073.0	2.0
2393.0	5086.0	2.0
2393.0	5091.0	8.0
2393.0	5098.0	3.0
2393.0	5102.0	2.0
2393.0	5105.0	5.0
2393.0	5117.0	10.0
2393.0	5122.0	6.0
2393.0	5140.0	2.0
2393.0	5146.0	5.0
2437.0	2288.0	6.0
2437.0	5152.0	5.0
2437.0	5153.0	5.0
2437.0	5166.0	5.0
2437.0	5184.0	3.0
2437.0	5195.0	4.0
2437.0	5198.0	4.0
2437.0	5204.0	6.0
2437.0	5215.0	3.0
2437.0	5231.0	4.0
2437.0	5234.0	3.0
2437.0	5238.0	7.0
2437.0	5241.0	3.0
2462.0	362.0	10.0
2462.0	5261.0	11.0
2462.0	5272.0	5.0
2462.0	5281.0	10.0
2462.0	5284.0	9.0
2462.0	5286.0	13.0
2462.0	5297.0	9.0
2462.0	5301.0	7.0
2462.0	5307.0	9.0
2462.0	5308.0	13.0
2462.0	5312.0	14.0
2462.0	5314.0	15.0
2462.0	5315.0	8.0
2462.0	5319.0	10.0
2462.0	5322.0	11.0
2462.0	5325.0	9.0
2462.0	5330.0	13.0
2462.0	5335.0	9.0
2487.0	182.0	2.0
2487.0	5349.0	2.0
2487.0	5355.0	1.0
2487.0	5369.0	2.0
2487.0	5380.0	1.0
2487.0	5388.0	2.0
2487.0	5395.0	4.0
2487.0	5398.0	1.0
2487.0	5401.0	1.0
2487.0	5408.0	1.0
2487.0	5409.0	3.0
2487.0	5417.0	1.0
2487.0	5429.0	2.0
2487.0	5436.0	2.0
2498.0	5445.0	5.0
2498.0	5448.0	4.0
2498.0	5452.0	10.0
2498.0	5472.0	6.0
2498.0	5484.0	8.0
2498.0	5486.0	3.0
2498.0	5489.0	8.0
2498.0	5490.0	6.0
2498.0	5494.0	8.0
2498.0	5509.0	8.0
2498.0	5513.0	5.0
2498.0	5515.0	5.0
2498.0	5528.0	5.0
2498.0	5534.0	5.0
2498.0	5535.0	4.0
2549.0	5543.0	4.0
2549.0	5548.0	2.0
2549.0	5554.0	5.0
2549.0	5557.0	3.0
2549.0	5565.0	7.0
2549.0	5575.0	3.0
2549.0	5578.0	4.0
2549.0	5584.0	3.0
2549.0	5587.0	4.0
2549.0	5617.0	1.0
2549.0	5618.0	4.0
2549.0	5620.0	3.0
2570.0	5648.0	3.0
2570.0	5664.0	1.0
2570.0	5683.0	2.0
2570.0	5690.0	2.0
2570.0	5699.0	1.0
2570.0	5707.0	1.0
2570.0	5717.0	5.0
2586.0	5720.0	5.0
2586.0	5721.0	6.0
2586.0	5722.0	4.0
2586.0	5723.0	5.0
2586.0	5726.0	4.0
2586.0	5744.0	2.0
2586.0	5753.0	7.0
2586.0	5757.0	13.0
2586.0	5758.0	18.0
2586.0	5760.0	6.0
2586.0	5778.0	9.0
2586.0	5793.0	28.0
2586.0	5798.0	3.0
2586.0	5799.0	2.0
2586.0	5800.0	12.0
2586.0	5812.0	4.0
2611.0	806.0	14.0
2611.0	4974.0	9.0
2611.0	5831.0	10.0
2611.0	5834.0	19.0
2611.0	5835.0	13.0
2611.0	5837.0	10.0
2611.0	5844.0	11.0
2611.0	5845.0	9.0
2611.0	5859.0	13.0
2611.0	5871.0	13.0
2611.0	5874.0	13.0
2611.0	5881.0	13.0
2611.0	5896.0	13.0
2611.0	5899.0	13.0
2611.0	5901.0	7.0
2611.0	5904.0	8.0
2636.0	5923.0	1.0
2636.0	5924.0	1.0
2636.0	5931.0	1.0
2636.0	5932.0	2.0
2636.0	5948.0	1.0
2636.0	5951.0	1.0
2636.0	5954.0	3.0
2636.0	5955.0	3.0
2636.0	5957.0	2.0
2636.0	5958.0	2.0
2636.0	5974.0	1.0
2636.0	5975.0	1.0
2636.0	5977.0	2.0
2636.0	5987.0	1.0
2636.0	5995.0	1.0
2701.0	5448.0	7.0
2701.0	6007.0	4.0
2701.0	6009.0	4.0
2701.0	6011.0	3.0
2701.0	6014.0	6.0
2701.0	6030.0	5.0
2701.0	6039.0	4.0
2701.0	6042.0	5.0
2701.0	6045.0	5.0
2701.0	6047.0	6.0
2701.0	6049.0	5.0
2701.0	6055.0	6.0
2701.0	6058.0	7.0
2701.0	6072.0	4.0
2701.0	6084.0	2.0
2701.0	6090.0	3.0
2701.0	6092.0	5.0
2701.0	6095.0	6.0
2716.0	3619.0	3.0
2716.0	6103.0	2.0
2716.0	6106.0	3.0
2716.0	6108.0	1.0
2716.0	6111.0	2.0
2716.0	6124.0	3.0
2716.0	6132.0	4.0
2716.0	6135.0	1.0
2716.0	6145.0	2.0
2716.0	6146.0	1.0
2716.0	6148.0	2.0
2716.0	6151.0	2.0
2716.0	6173.0	2.0
2716.0	6186.0	2.0
2748.0	6194.0	3.0
2748.0	6219.0	5.0
2748.0	6224.0	2.0
2748.0	6227.0	4.0
2748.0	6233.0	5.0
2748.0	6239.0	3.0
2748.0	6244.0	4.0
2748.0	6258.0	3.0
2748.0	6263.0	2.0
2748.0	6265.0	2.0
2748.0	6266.0	2.0
2748.0	6267.0	2.0
2748.0	6274.0	3.0
2748.0	6284.0	4.0
2831.0	291.0	1.0
2831.0	1426.0	2.0
2831.0	3302.0	1.0
2831.0	4192.0	1.0
2831.0	6294.0	1.0
2831.0	6303.0	1.0
2831.0	6306.0	1.0
2831.0	6310.0	1.0
2831.0	6319.0	1.0
2831.0	6320.0	2.0
2831.0	6344.0	1.0
2831.0	6355.0	1.0
2831.0	6366.0	1.0
2831.0	6371.0	2.0
2831.0	6376.0	2.0
2831.0	6383.0	1.0
2879.0	4594.0	4.0
2879.0	6388.0	2.0
2879.0	6389.0	3.0
2879.0	6396.0	8.0
2879.0	6414.0	4.0
2879.0	6420.0	3.0
2879.0	6422.0	5.0
2879.0	6429.0	4.0
2879.0	6431.0	3.0
2879.0	6443.0	3.0
2879.0	6452.0	2.0
2879.0	6456.0	5.0
2879.0	6461.0	6.0
2879.0	6465.0	5.0
2879.0	6472.0	5.0
2879.0	6474.0	4.0
2879.0	6477.0	6.0
2879.0	6481.0	3.0
2911.0	4041.0	3.0
2911.0	6486.0	4.0
2911.0	6493.0	2.0
2911.0	6504.0	3.0
2911.0	6507.0	2.0
2911.0	6508.0	5.0
2911.0	6511.0	1.0
2911.0	6523.0	2.0
2911.0	6524.0	4.0
2911.0	6526.0	2.0
2911.0	6527.0	2.0
2911.0	6533.0	2.0
2911.0	6538.0	4.0
2911.0	6539.0	3.0
2911.0	6545.0	4.0
2911.0	6554.0	3.0
2911.0	6556.0	4.0
2911.0	6558.0	2.0
2934.0	5081.0	9.0
2934.0	6577.0	9.0
2934.0	6583.0	9.0
2934.0	6590.0	10.0
2934.0	6601.0	7.0
2934.0	6619.0	9.0
2934.0	6625.0	9.0
2934.0	6628.0	9.0
2934.0	6631.0	7.0
2934.0	6641.0	9.0
2934.0	6651.0	9.0
2952.0	1208.0	8.0
2952.0	6659.0	5.0
2952.0	6662.0	7.0
2952.0	6664.0	9.0
2952.0	6665.0	8.0
2952.0	6678.0	6.0
2952.0	6686.0	8.0
2952.0	6687.0	8.0
2952.0	6692.0	8.0
2952.0	6705.0	5.0
2952.0	6712.0	7.0
2952.0	6716.0	4.0
2952.0	6722.0	3.0
2952.0	6723.0	8.0
2952.0	6730.0	9.0
2952.0	6731.0	10.0
2952.0	6742.0	8.0
2952.0	6747.0	6.0
2961.0	4778.0	1.0
2961.0	6782.0	1.0
2961.0	6809.0	1.0
2961.0	6814.0	1.0
2961.0	6815.0	1.0
2961.0	6828.0	1.0
2961.0	6834.0	1.0
2961.0	6835.0	1.0
2961.0	6839.0	1.0
2989.0	6851.0	9.0
2989.0	6866.0	10.0
2989.0	6883.0	23.0
2989.0	6905.0	9.0
2989.0	6915.0	10.0
2989.0	6916.0	13.0
2989.0	6918.0	8.0
2989.0	6922.0	15.0
2989.0	6925.0	9.0
2989.0	6926.0	8.0
2989.0	6930.0	5.0
2989.0	6931.0	12.0
2989.0	6932.0	10.0
2989.0	6935.0	9.0
2989.0	6940.0	8.0
3032.0	6951.0	4.0
3032.0	6960.0	1.0
3032.0	6964.0	1.0
3032.0	6969.0	1.0
3032.0	6983.0	2.0
3032.0	7017.0	3.0
3032.0	7021.0	1.0
3032.0	7031.0	1.0
3032.0	7034.0	3.0
3032.0	7039.0	1.0
3083.0	7049.0	3.0
