85.0 7274.0 5.0
85.0 7277.0 5.0
85.0 7288.0 5.0
85.0 7289.0 5.0
85.0 7297.0 5.0
85.0 7310.0 5.0
85.0 7326.0 5.0
85.0 7331.0 4.0
85.0 7351.0 5.0
85.0 7356.0 3.0
85.0 7357.0 5.0
85.0 7360.0 4.0
85.0 7382.0 4.0
85.0 7386.0 4.0
85.0 7390.0 4.0
85.0 7415.0 5.0
85.0 7426.0 5.0
85.0 7427.0 5.0
85.0 7443.0 4.0
85.0 7485.0 4.0
85.0 7492.0 5.0
85.0 7494.0 3.0
85.0 7497.0 5.0
85.0 7499.0 4.0
85.0 7511.0 4.0
85.0 7515.0 5.0
85.0 7526.0 5.0
85.0 7544.0 5.0
85.0 7609.0 4.0
85.0 7612.0 3.0
86.0 78.0 4.0
86.0 7616.0 4.0
87.0 609.0 5.0
87.0 627.0 5.0
87.0 1002.0 5.0
87.0 4587.0 5.0
87.0 7633.0 5.0
87.0 7640.0 5.0
87.0 7657.0 5.0
87.0 7658.0 5.0
87.0 7704.0 5.0
87.0 7730.0 5.0
87.0 7731.0 5.0
87.0 7736.0 5.0
87.0 7740.0 5.0
87.0 7747.0 5.0
87.0 7751.0 5.0
87.0 7762.0 5.0
87.0 7776.0 5.0
87.0 7798.0 5.0
87.0 7799.0 5.0
87.0 7800.0 5.0
87.0 7808.0 5.0
88.0 7821.0 3.0
89.0 7830.0 4.0
89.0 7842.0 5.0
89.0 7845.0 4.0
90.0 6275.0 3.0
90.0 7861.0 3.0
91.0 2379.0 5.0
91.0 5944.0 2.0
91.0 7867.0 5.0
91.0 7869.0 4.0
91.0 7875.0 5.0
91.0 7876.0 5.0
91.0 7889.0 5.0
91.0 7898.0 5.0
91.0 7901.0 5.0
91.0 7915.0 5.0
91.0 7917.0 5.0
91.0 7928.0 5.0
91.0 7972.0 5.0
91.0 7985.0 5.0
91.0 8014.0 5.0
91.0 8031.0 5.0
91.0 8055.0 5.0
91.0 8056.0 5.0
91.0 8069.0 5.0
91.0 8086.0 5.0
92.0 3491.0 3.0
92.0 8108.0 3.0
93.0 8111.0 5.0
93.0 8119.0 5.0
93.0 8138.0 5.0
94.0 1859.0 5.0
94.0 2763.0 1.0
94.0 6041.0 5.0
94.0 8155.0 5.0
94.0 8177.0 3.0
94.0 8195.0 5.0
94.0 8206.0 4.0
94.0 8216.0 4.0
94.0 8224.0 4.0
94.0 8228.0 4.0
94.0 8237.0 5.0
94.0 8241.0 3.0
94.0 8243.0 5.0
94.0 8251.0 5.0
94.0 8261.0 4.0
94.0 8298.0 4.0
94.0 8300.0 4.0
94.0 8301.0 4.0
94.0 8314.0 4.0
94.0 8324.0 4.0
94.0 8329.0 4.0
94.0 8337.0 4.0
94.0 8338.0 4.0
94.0 8345.0 3.0
94.0 8352.0 2.0
94.0 8353.0 3.0
94.0 8355.0 4.0
94.0 8366.0 5.0
94.0 8375.0 4.0
94.0 8386.0 5.0
94.0 8420.0 4.0
94.0 8452.0 5.0
94.0 8460.0 3.0
94.0 8461.0 5.0
94.0 8467.0 4.0
94.0 8483.0 4.0
94.0 8507.0 3.0
94.0 8530.0 5.0
94.0 8533.0 4.0
95.0 8567.0 5.0
96.0 1202.0 3.0
96.0 2467.0 4.0
96.0 2922.0 4.0
96.0 3457.0 2.0
96.0 4265.0 4.0
96.0 8581.0 5.0
96.0 8585.0 4.0
96.0 8598.0 3.0
96.0 8599.0 4.0
96.0 8605.0 5.0
96.0 8632.0 4.0
96.0 8638.0 4.0
96.0 8679.0 4.0
96.0 8717.0 5.0
96.0 8730.0 3.0
96.0 8767.0 4.0
96.0 8774.0 3.0
96.0 8782.0 3.0
96.0 8784.0 3.0
96.0 8785.0 3.0
96.0 8804.0 3.0
96.0 8812.0 4.0
98.0 8823.0 4.0
98.0 8826.0 1.0
99.0 8828.0 4.0
99.0 8839.0 5.0
99.0 8840.0 5.0
99.0 8841.0 5.0
99.0 8869.0 3.0
99.0 8913.0 4.0
99.0 8915.0 4.0
99.0 8916.0 4.0
99.0 8918.0 4.0
99.0 8925.0 4.0
99.0 8927.0 2.0
99.0 8930.0 5.0
99.0 8933.0 4.0
99.0 8944.0 4.0
99.0 8950.0 4.0
99.0 8961.0 3.0
99.0 9006.0 4.0
100.0 6754.0 1.0
100.0 9013.0 3.0
102.0 2262.0 4.0
102.0 5219.0 4.0
102.0 7330.0 4.0
102.0 7355.0 4.0
102.0 7465.0 4.0
102.0 7538.0 4.0
102.0 9015.0 3.0
102.0 9048.0 5.0
102.0 9051.0 3.0
102.0 9063.0 4.0
102.0 9068.0 4.0
102.0 9074.0 4.0
102.0 9077.0 4.0
102.0 9094.0 4.0
102.0 9101.0 4.0
102.0 9126.0 3.0
102.0 9138.0 4.0
102.0 9146.0 5.0
102.0 9150.0 5.0
102.0 9176.0 5.0
102.0 9186.0 5.0
102.0 9205.0 4.0
103.0 130.0 5.0
103.0 6100.0 5.0
103.0 8899.0 5.0
103.0 9131.0 4.0
103.0 9239.0 5.0
103.0 9253.0 4.0
103.0 9261.0 4.0
103.0 9265.0 4.0
103.0 9277.0 4.0
103.0 9281.0 5.0
103.0 9301.0 5.0
103.0 9311.0 5.0
103.0 9314.0 4.0
103.0 9323.0 5.0
103.0 9350.0 5.0
103.0 9358.0 3.0
103.0 9364.0 5.0
103.0 9380.0 4.0
103.0 9387.0 5.0
103.0 9396.0 5.0
103.0 9404.0 5.0
103.0 9405.0 5.0
104.0 7224.0 5.0
105.0 6068.0 1.0
105.0 9426.0 5.0
105.0 9445.0 4.0
106.0 9451.0 4.0
106.0 9454.0 5.0
107.0 6107.0 5.0
107.0 9475.0 5.0
108.0 9479.0 1.0
108.0 9485.0 2.0
108.0 9503.0 5.0
108.0 9504.0 4.0
109.0 956.0 2.0
109.0 9519.0 4.0
109.0 9525.0 4.0
109.0 9528.0 5.0
109.0 9533.0 5.0
109.0 9547.0 5.0
110.0 9589.0 4.0
110.0 9590.0 3.0
110.0 9591.0 2.0
110.0 9617.0 5.0
111.0 9640.0 1.0
111.0 9644.0 3.0
111.0 9647.0 5.0
111.0 9653.0 3.0
111.0 9661.0 5.0
111.0 9672.0 1.0
111.0 9695.0 4.0
112.0 9421.0 3.0
112.0 9710.0 3.0
112.0 9723.0 3.0
112.0 9727.0 3.0
114.0 3622.0 5.0
114.0 9754.0 4.0
115.0 2423.0 2.0
115.0 9275.0 5.0
115.0 9778.0 4.0
115.0 9781.0 3.0
115.0 9783.0 4.0
115.0 9794.0 4.0
115.0 9820.0 4.0
115.0 9821.0 4.0
115.0 9838.0 4.0
115.0 9845.0 4.0
115.0 9846.0 4.0
115.0 9852.0 4.0
115.0 9873.0 5.0
115.0 9874.0 3.0
115.0 9894.0 3.0
115.0 9900.0 3.0
115.0 9915.0 4.0
115.0 9921.0 3.0
115.0 9926.0 3.0
115.0 9943.0 5.0
115.0 9950.0 4.0
115.0 9961.0 3.0
115.0 9963.0 4.0
115.0 9964.0 3.0
115.0 9998.0 4.0
115.0 10050.0 2.0
115.0 10053.0 2.0
115.0 10075.0 3.0
115.0 10078.0 2.0
115.0 10090.0 4.0
115.0 10115.0 2.0
115.0 10117.0 3.0
115.0 10125.0 3.0
115.0 10136.0 2.0
115.0 10139.0 2.0
115.0 10180.0 4.0
115.0 10190.0 3.0
115.0 10197.0 4.0
115.0 10202.0 4.0
116.0 1150.0 3.0
116.0 1214.0 4.0
117.0 10229.0 4.0
117.0 10232.0 5.0
117.0 10233.0 4.0
117.0 10256.0 4.0
118.0 4084.0 4.0
118.0 10260.0 4.0
118.0 10268.0 4.0
119.0 10290.0 1.0
120.0 1150.0 3.0
121.0 532.0 4.0
121.0 1103.0 5.0
121.0 10302.0 4.0
121.0 10309.0 5.0
121.0 10318.0 3.0
121.0 10320.0 4.0
121.0 10332.0 4.0
121.0 10349.0 3.0
121.0 10355.0 2.0
121.0 10356.0 2.0
122.0 3401.0 5.0
122.0 10391.0 2.0
122.0 10411.0 5.0
122.0 10422.0 2.0
122.0 10429.0 5.0
122.0 10452.0 3.0
122.0 10453.0 3.0
122.0 10458.0 5.0
123.0 3912.0 5.0
123.0 10479.0 5.0
123.0 10483.0 3.0
123.0 10485.0 5.0
123.0 10508.0 5.0
123.0 10528.0 5.0
123.0 10531.0 5.0
124.0 2212.0 3.0
124.0 6221.0 5.0
124.0 10537.0 4.0
124.0 10540.0 5.0
124.0 10575.0 1.0
124.0 10596.0 5.0
124.0 10617.0 3.0
124.0 10619.0 3.0
125.0 187.0 2.0
125.0 192.0 3.0
125.0 891.0 5.0
125.0 3579.0 2.0
125.0 6148.0 3.0
125.0 6931.0 3.0
125.0 9727.0 1.0
125.0 10622.0 3.0
125.0 10628.0 2.0
125.0 10648.0 5.0
125.0 10663.0 2.0
125.0 10678.0 5.0
125.0 10710.0 2.0
125.0 10719.0 3.0
127.0 10738.0 4.0
128.0 233.0 1.0
128.0 566.0 3.0
128.0 10764.0 4.0
128.0 10769.0 3.0
128.0 10774.0 4.0
128.0 10775.0 3.0
128.0 10799.0 3.0
128.0 10804.0 3.0
128.0 10832.0 2.0
128.0 10834.0 3.0
128.0 10842.0 4.0
128.0 10860.0 2.0
128.0 10915.0 3.0
128.0 10919.0 4.0
128.0 10923.0 2.0
128.0 10941.0 4.0
128.0 10946.0 4.0
128.0 10951.0 4.0
128.0 10953.0 5.0
128.0 10956.0 3.0
128.0 10979.0 4.0
128.0 10994.0 1.0
128.0 11012.0 1.0
129.0 2257.0 5.0
129.0 11026.0 1.0
129.0 11028.0 3.0
130.0 3481.0 2.0
130.0 7280.0 5.0
130.0 7436.0 5.0
130.0 7496.0 5.0
130.0 11057.0 5.0
130.0 11064.0 4.0
130.0 11066.0 5.0
130.0 11091.0 5.0
131.0 11099.0 5.0
131.0 11111.0 5.0
132.0 515.0 2.0
132.0 11116.0 5.0
132.0 11118.0 5.0
132.0 11122.0 4.0
132.0 11155.0 4.0
133.0 106.0 5.0
133.0 11163.0 4.0
133.0 11164.0 2.0
133.0 11167.0 5.0
133.0 11174.0 5.0
133.0 11180.0 5.0
135.0 11210.0 5.0
135.0 11214.0 5.0
135.0 11216.0 5.0
135.0 11220.0 5.0
135.0 11228.0 5.0
135.0 11238.0 4.0
136.0 862.0 4.0
136.0 3863.0 5.0
136.0 10504.0 5.0
136.0 11255.0 4.0
136.0 11259.0 3.0
136.0 11267.0 5.0
136.0 11296.0 5.0
136.0 11302.0 5.0
137.0 2299.0 2.0
137.0 11327.0 1.0
137.0 11335.0 4.0
137.0 11342.0 1.0
137.0 11346.0 1.0
138.0 11351.0 3.0
138.0 11363.0 4.0
138.0 11371.0 5.0
139.0 11382.0 2.0
139.0 11387.0 4.0
140.0 408.0 4.0
140.0 572.0 5.0
