16.0 1005.0 5.0
16.0 1008.0 4.0
16.0 1011.0 5.0
16.0 1034.0 5.0
16.0 1041.0 5.0
16.0 1053.0 3.0
16.0 1077.0 1.0
16.0 1087.0 4.0
16.0 1089.0 5.0
16.0 1100.0 3.0
16.0 1125.0 5.0
18.0 1133.0 3.0
20.0 1156.0 5.0
20.0 1164.0 1.0
20.0 1168.0 4.0
21.0 1176.0 1.0
21.0 1188.0 5.0
22.0 1203.0 5.0
23.0 1030.0 4.0
23.0 1237.0 4.0
23.0 1257.0 2.0
23.0 1263.0 5.0
23.0 1270.0 4.0
23.0 1274.0 5.0
23.0 1278.0 5.0
23.0 1303.0 5.0
23.0 1308.0 5.0
23.0 1316.0 3.0
23.0 1317.0 4.0
23.0 1345.0 5.0
23.0 1352.0 5.0
23.0 1365.0 4.0
23.0 1368.0 4.0
23.0 1387.0 5.0
23.0 1397.0 4.0
23.0 1415.0 5.0
23.0 1434.0 5.0
23.0 1448.0 4.0
23.0 1494.0 4.0
23.0 1500.0 5.0
23.0 1520.0 5.0
23.0 1521.0 4.0
23.0 1525.0 4.0
23.0 1537.0 2.0
23.0 1550.0 5.0
23.0 1552.0 5.0
23.0 1558.0 5.0
23.0 1574.0 5.0
23.0 1579.0 5.0
23.0 1581.0 5.0
23.0 1607.0 4.0
23.0 1616.0 4.0
23.0 1658.0 4.0
23.0 1666.0 4.0
23.0 1667.0 5.0
23.0 1682.0 4.0
23.0 1683.0 3.0
23.0 1685.0 4.0
23.0 1698.0 4.0
23.0 1704.0 4.0
23.0 1723.0 1.0
23.0 1728.0 5.0
23.0 1749.0 4.0
23.0 1750.0 5.0
23.0 1765.0 4.0
23.0 1769.0 3.0
23.0 1782.0 4.0
23.0 1789.0 4.0
24.0 1806.0 5.0
24.0 1810.0 4.0
27.0 1824.0 4.0
27.0 1825.0 4.0
27.0 1832.0 5.0
27.0 1840.0 3.0
27.0 1865.0 5.0
27.0 1866.0 5.0
28.0 1890.0 5.0
28.0 1892.0 3.0
28.0 1898.0 5.0
28.0 1906.0 5.0
28.0 1922.0 4.0
28.0 1939.0 5.0
28.0 1958.0 5.0
28.0 1964.0 5.0
28.0 1976.0 4.0
28.0 1991.0 5.0
28.0 2027.0 4.0
28.0 2036.0 5.0
28.0 2039.0 3.0
28.0 2050.0 5.0
28.0 2061.0 5.0
28.0 2071.0 3.0
29.0 1103.0 4.0
29.0 1675.0 5.0
29.0 2078.0 4.0
29.0 2082.0 3.0
29.0 2096.0 5.0
29.0 2103.0 5.0
29.0 2106.0 5.0
29.0 2131.0 5.0
29.0 2156.0 5.0
29.0 2159.0 5.0
29.0 2180.0 5.0
29.0 2188.0 4.0
29.0 2204.0 5.0
30.0 2225.0 4.0
30.0 2230.0 5.0
30.0 2235.0 5.0
30.0 2241.0 5.0
30.0 2260.0 3.0
30.0 2265.0 5.0
30.0 2267.0 5.0
30.0 2280.0 1.0
30.0 2288.0 5.0
31.0 2288.0 5.0
31.0 2318.0 4.0
31.0 2328.0 5.0
31.0 2329.0 4.0
31.0 2366.0 3.0
31.0 2368.0 5.0
31.0 2370.0 5.0
31.0 2377.0 4.0
31.0 2387.0 5.0
31.0 2395.0 4.0
31.0 2444.0 5.0
31.0 2445.0 3.0
32.0 2462.0 3.0
32.0 2471.0 4.0
33.0 2481.0 1.0
33.0 2484.0 4.0
33.0 2501.0 4.0
33.0 2511.0 5.0
33.0 2528.0 4.0
33.0 2530.0 5.0
33.0 2537.0 4.0
33.0 2548.0 5.0
33.0 2568.0 5.0
34.0 134.0 3.0
35.0 2591.0 5.0
35.0 2595.0 5.0
35.0 2596.0 3.0
35.0 2606.0 5.0
35.0 2623.0 5.0
35.0 2635.0 5.0
36.0 2641.0 1.0
36.0 2657.0 4.0
37.0 2661.0 5.0
38.0 173.0 3.0
38.0 2664.0 3.0
38.0 2665.0 4.0
38.0 2689.0 2.0
39.0 2714.0 4.0
39.0 2727.0 5.0
40.0 224.0 5.0
40.0 2740.0 5.0
40.0 2747.0 5.0
40.0 2755.0 5.0
40.0 2781.0 5.0
40.0 2782.0 4.0
40.0 2793.0 5.0
40.0 2816.0 5.0
40.0 2820.0 1.0
41.0 1048.0 5.0
41.0 1969.0 5.0
41.0 2111.0 4.0
41.0 2835.0 2.0
41.0 2853.0 5.0
41.0 2866.0 5.0
41.0 2879.0 4.0
41.0 2897.0 3.0
41.0 2900.0 4.0
41.0 2924.0 3.0
41.0 2928.0 3.0
41.0 2944.0 5.0
41.0 2964.0 3.0
41.0 2978.0 4.0
41.0 2982.0 5.0
41.0 3013.0 5.0
41.0 3018.0 4.0
41.0 3020.0 4.0
42.0 691.0 3.0
42.0 752.0 4.0
42.0 3042.0 5.0
42.0 3066.0 5.0
43.0 3082.0 3.0
43.0 3097.0 4.0
43.0 3110.0 4.0
43.0 3113.0 3.0
44.0 3127.0 5.0
44.0 3130.0 4.0
44.0 3139.0 4.0
44.0 3145.0 2.0
45.0 3209.0 3.0
45.0 3241.0 4.0
45.0 3263.0 1.0
45.0 3266.0 4.0
45.0 3276.0 4.0
45.0 3278.0 4.0
45.0 3301.0 5.0
45.0 3302.0 4.0
45.0 3310.0 4.0
45.0 3315.0 3.0
45.0 3316.0 4.0
45.0 3324.0 2.0
45.0 3337.0 4.0
45.0 3347.0 3.0
45.0 3370.0 3.0
45.0 3372.0 2.0
45.0 3373.0 1.0
45.0 3378.0 3.0
45.0 3384.0 4.0
46.0 3390.0 3.0
46.0 3394.0 5.0
46.0 3401.0 5.0
46.0 3405.0 3.0
46.0 3415.0 4.0
46.0 3433.0 5.0
46.0 3449.0 5.0
47.0 375.0 4.0
47.0 3460.0 4.0
47.0 3491.0 4.0
47.0 3496.0 5.0
47.0 3498.0 5.0
48.0 2294.0 2.0
48.0 3004.0 3.0
48.0 3508.0 5.0
48.0 3529.0 4.0
48.0 3536.0 5.0
48.0 3543.0 4.0
48.0 3555.0 4.0
48.0 3560.0 5.0
48.0 3578.0 5.0
48.0 3581.0 3.0
48.0 3594.0 4.0
48.0 3601.0 3.0
48.0 3603.0 1.0
48.0 3622.0 5.0
50.0 3640.0 2.0
50.0 3641.0 5.0
50.0 3642.0 5.0
50.0 3655.0 5.0
50.0 3663.0 4.0
50.0 3676.0 2.0
50.0 3724.0 3.0
50.0 3739.0 3.0
50.0 3750.0 1.0
50.0 3756.0 4.0
50.0 3759.0 1.0
50.0 3792.0 3.0
50.0 3793.0 2.0
50.0 3800.0 5.0
50.0 3821.0 4.0
50.0 3822.0 3.0
50.0 3839.0 4.0
50.0 3848.0 3.0
50.0 3850.0 4.0
51.0 520.0 5.0
51.0 3868.0 4.0
51.0 3876.0 5.0
51.0 3883.0 4.0
51.0 3899.0 5.0
51.0 3915.0 4.0
51.0 3922.0 4.0
51.0 3925.0 4.0
53.0 3941.0 4.0
53.0 3942.0 2.0
54.0 3947.0 4.0
56.0 3949.0 1.0
56.0 3953.0 5.0
56.0 3979.0 4.0
56.0 3981.0 5.0
56.0 3989.0 5.0
56.0 3992.0 5.0
57.0 2774.0 1.0
57.0 4013.0 2.0
57.0 4044.0 5.0
57.0 4048.0 5.0
58.0 376.0 4.0
58.0 2774.0 3.0
58.0 4062.0 1.0
58.0 4064.0 1.0
58.0 4067.0 1.0
59.0 537.0 3.0
59.0 4103.0 5.0
59.0 4121.0 3.0
59.0 4125.0 4.0
59.0 4127.0 4.0
59.0 4155.0 4.0
59.0 4162.0 4.0
59.0 4167.0 4.0
59.0 4182.0 5.0
59.0 4194.0 4.0
59.0 4205.0 4.0
60.0 4083.0 5.0
60.0 4214.0 5.0
60.0 4271.0 4.0
60.0 4275.0 4.0
60.0 4277.0 5.0
60.0 4280.0 5.0
60.0 4282.0 5.0
60.0 4290.0 4.0
60.0 4291.0 4.0
60.0 4294.0 4.0
60.0 4306.0 5.0
60.0 4308.0 3.0
60.0 4327.0 4.0
60.0 4329.0 5.0
60.0 4342.0 4.0
60.0 4361.0 5.0
61.0 4388.0 5.0
61.0 4398.0 4.0
61.0 4404.0 5.0
61.0 4405.0 5.0
61.0 4416.0 4.0
61.0 4425.0 5.0
62.0 4218.0 5.0
62.0 4450.0 5.0
62.0 4457.0 5.0
62.0 4465.0 4.0
63.0 4481.0 5.0
63.0 4491.0 4.0
63.0 4507.0 3.0
64.0 4520.0 5.0
64.0 4532.0 5.0
64.0 4534.0 5.0
65.0 1096.0 3.0
65.0 1113.0 1.0
65.0 1638.0 5.0
65.0 2210.0 5.0
65.0 2387.0 5.0
65.0 2810.0 1.0
65.0 2918.0 2.0
65.0 4551.0 5.0
65.0 4553.0 4.0
65.0 4582.0 5.0
65.0 4602.0 5.0
65.0 4622.0 5.0
65.0 4637.0 3.0
65.0 4650.0 5.0
65.0 4657.0 5.0
65.0 4662.0 5.0
65.0 4675.0 5.0
65.0 4693.0 4.0
65.0 4710.0 5.0
65.0 4726.0 5.0
65.0 4747.0 5.0
65.0 4789.0 5.0
65.0 4790.0 4.0
65.0 4814.0 5.0
65.0 4824.0 5.0
65.0 4860.0 5.0
65.0 4863.0 4.0
65.0 4881.0 5.0
65.0 4897.0 5.0
65.0 4899.0 5.0
65.0 4914.0 5.0
65.0 4929.0 5.0
65.0 4931.0 4.0
65.0 4932.0 5.0
65.0 4969.0 5.0
65.0 4972.0 4.0
65.0 5003.0 4.0
65.0 5006.0 4.0
65.0 5016.0 5.0
65.0 5017.0 5.0
65.0 5039.0 4.0
65.0 5040.0 4.0
65.0 5045.0 5.0
65.0 5048.0 5.0
65.0 5056.0 4.0
65.0 5061.0 5.0
65.0 5064.0 5.0
65.0 5077.0 5.0
65.0 5087.0 5.0
65.0 5096.0 5.0
65.0 5097.0 3.0
65.0 5108.0 4.0
65.0 5114.0 4.0
65.0 5118.0 4.0
65.0 5152.0 5.0
65.0 5162.0 3.0
65.0 5167.0 5.0
65.0 5172.0 1.0
65.0 5173.0 3.0
65.0 5193.0 5.0
65.0 5232.0 3.0
65.0 5235.0 4.0
65.0 5247.0 4.0
65.0 5249.0 5.0
65.0 5254.0 5.0
65.0 5268.0 4.0
65.0 5275.0 5.0
65.0 5284.0 5.0
65.0 5290.0 5.0
65.0 5301.0 5.0
65.0 5304.0 5.0
65.0 5330.0 5.0
65.0 5338.0 5.0
65.0 5396.0 5.0
65.0 5405.0 5.0
65.0 5422.0 5.0
65.0 5438.0 2.0
65.0 5452.0 5.0
65.0 5466.0 5.0
65.0 5467.0 5.0
65.0 5472.0 5.0
65.0 5477.0 5.0
65.0 5496.0 4.0
66.0 713.0 5.0
66.0 1634.0 5.0
66.0 2195.0 5.0
66.0 2557.0 5.0
66.0 2680.0 4.0
66.0 2810.0 4.0
66.0 5500.0 5.0
66.0 5505.0 5.0
66.0 5506.0 5.0
66.0 5507.0 5.0
66.0 5512.0 5.0
66.0 5518.0 5.0
66.0 5520.0 5.0
66.0 5530.0 5.0
66.0 5533.0 5.0
66.0 5547.0 5.0
66.0 5582.0 3.0
66.0 5594.0 5.0
66.0 5600.0 5.0
66.0 5601.0 5.0
66.0 5604.0 5.0
66.0 5629.0 4.0
66.0 5643.0 4.0
66.0 5654.0 4.0
66.0 5655.0 5.0
66.0 5665.0 4.0
66.0 5684.0 5.0
66.0 5693.0 5.0
66.0 5718.0 5.0
66.0 5746.0 5.0
66.0 5748.0 4.0
66.0 5757.0 5.0
66.0 5776.0 5.0
66.0 5783.0 5.0
66.0 5807.0 5.0
66.0 5812.0 5.0
66.0 5849.0 4.0
66.0 5862.0 5.0
66.0 5863.0 2.0
67.0 5902.0 3.0
67.0 5906.0 4.0
67.0 5913.0 5.0
68.0 5315.0 5.0
68.0 5918.0 4.0
68.0 5919.0 2.0
69.0 5938.0 5.0
69.0 5941.0 5.0
70.0 5950.0 4.0
71.0 178.0 5.0
71.0 968.0 2.0
71.0 1869.0 4.0
71.0 1871.0 2.0
71.0 2367.0 4.0
71.0 2414.0 4.0
71.0 2433.0 2.0
71.0 2434.0 5.0
71.0 5965.0 4.0
71.0 5991.0 5.0
71.0 6038.0 4.0
71.0 6043.0 3.0
71.0 6044.0 5.0
71.0 6050.0 4.0
71.0 6057.0 5.0
71.0 6058.0 2.0
71.0 6079.0 4.0
71.0 6091.0 3.0
71.0 6094.0 1.0
71.0 6108.0 3.0
71.0 6130.0 2.0
71.0 6133.0 2.0
71.0 6135.0 3.0
71.0 6146.0 3.0
71.0 6148.0 3.0
71.0 6153.0 1.0
72.0 3919.0 2.0
73.0 1228.0 5.0
73.0 6206.0 5.0
73.0 6208.0 5.0
73.0 6220.0 4.0
73.0 6226.0 4.0
73.0 6231.0 4.0
73.0 6241.0 4.0
73.0 6242.0 3.0
73.0 6253.0 5.0
73.0 6278.0 1.0
73.0 6282.0 4.0
73.0 6289.0 3.0
73.0 6303.0 5.0
73.0 6334.0 5.0
73.0 6340.0 5.0
73.0 6348.0 1.0
73.0 6359.0 5.0
73.0 6364.0 5.0
73.0 6370.0 4.0
73.0 6377.0 5.0
73.0 6379.0 5.0
73.0 6393.0 2.0
73.0 6397.0 5.0
73.0 6412.0 2.0
73.0 6418.0 4.0
74.0 6450.0 5.0
74.0 6473.0 5.0
74.0 6485.0 5.0
74.0 6511.0 5.0
74.0 6512.0 5.0
74.0 6513.0 2.0
74.0 6514.0 5.0
74.0 6528.0 4.0
74.0 6536.0 5.0
74.0 6554.0 5.0
75.0 526.0 5.0
75.0 6555.0 3.0
76.0 1150.0 3.0
76.0 6574.0 3.0
76.0 6575.0 4.0
76.0 6585.0 5.0
77.0 5920.0 4.0
77.0 6617.0 5.0
77.0 6640.0 5.0
77.0 6641.0 4.0
77.0 6642.0 4.0
77.0 6646.0 4.0
77.0 6647.0 4.0
77.0 6652.0 4.0
77.0 6661.0 4.0
77.0 6702.0 5.0
77.0 6713.0 3.0
78.0 79.0 4.0
78.0 968.0 3.0
78.0 1104.0 2.0
78.0 1731.0 4.0
78.0 2226.0 2.0
78.0 2429.0 4.0
78.0 5968.0 3.0
78.0 6730.0 4.0
78.0 6733.0 4.0
78.0 6738.0 2.0
78.0 6750.0 5.0
78.0 6757.0 4.0
78.0 6795.0 2.0
78.0 6846.0 5.0
78.0 6848.0 3.0
78.0 6861.0 3.0
78.0 6870.0 5.0
78.0 6905.0 3.0
79.0 6911.0 5.0
79.0 6926.0 1.0
79.0 6927.0 4.0
80.0 2414.0 5.0
81.0 106.0 5.0
81.0 1824.0 4.0
81.0 6964.0 5.0
81.0 7009.0 4.0
81.0 7012.0 3.0
81.0 7014.0 3.0
81.0 7030.0 4.0
81.0 7044.0 3.0
81.0 7060.0 5.0
81.0 7073.0 5.0
81.0 7086.0 5.0
81.0 7092.0 4.0
81.0 7098.0 5.0
81.0 7110.0 2.0
81.0 7136.0 4.0
81.0 7140.0 5.0
81.0 7155.0 4.0
81.0 7173.0 5.0
81.0 7176.0 3.0
81.0 7183.0 5.0
81.0 7190.0 3.0
84.0 7219.0 1.0
84.0 7220.0 1.0
85.0 2396.0 4.0
85.0 3731.0 5.0
85.0 3799.0 4.0
85.0 5097.0 5.0
85.0 5254.0 5.0
85.0 5297.0 3.0
85.0 5999.0 5.0
85.0 6912.0 4.0
85.0 7224.0 5.0
85.0 7226.0 2.0
85.0 7260.0 5.0
85.0 7263.0 5.0
85.0 7264.0 5.0
85.0 7272.0 5.0
85.0 7276.0 4.0
85.0 7278.0 4.0
85.0 7293.0 5.0
85.0 7300.0 5.0
85.0 7318.0 4.0
85.0 7338.0 3.0
85.0 7339.0 5.0
85.0 7371.0 4.0
85.0 7391.0 4.0
85.0 7408.0 4.0
85.0 7421.0 4.0
85.0 7424.0 5.0
85.0 7446.0 4.0
85.0 7456.0 4.0
85.0 7477.0 4.0
85.0 7489.0 4.0
85.0 7496.0 5.0
85.0 7517.0 5.0
85.0 7520.0 5.0
85.0 7531.0 5.0
85.0 7543.0 4.0
85.0 7554.0 2.0
85.0 7578.0 2.0
85.0 7590.0 4.0
85.0 7608.0 2.0
86.0 2436.0 3.0
86.0 2687.0 3.0
87.0 480.0 5.0
87.0 2123.0 5.0
87.0 2817.0 5.0
87.0 2950.0 5.0
87.0 4815.0 5.0
87.0 7630.0 5.0
87.0 7650.0 5.0
87.0 7675.0 4.0
87.0 7697.0 5.0
87.0 7716.0 5.0
87.0 7717.0 5.0
87.0 7734.0 5.0
87.0 7738.0 5.0
87.0 7746.0 5.0
87.0 7749.0 5.0
87.0 7759.0 5.0
87.0 7773.0 5.0
87.0 7775.0 5.0
87.0 7781.0 4.0
87.0 7805.0 5.0
89.0 1104.0 1.0
89.0 7836.0 4.0
89.0 7844.0 4.0
90.0 7856.0 3.0
91.0 7871.0 5.0
91.0 7882.0 5.0
91.0 7888.0 4.0
91.0 7897.0 5.0
91.0 7924.0 4.0
91.0 7935.0 5.0
91.0 7937.0 5.0
91.0 7947.0 4.0
91.0 7963.0 4.0
91.0 7978.0 5.0
91.0 7982.0 5.0
91.0 8009.0 5.0
91.0 8011.0 5.0
91.0 8028.0 5.0
91.0 8033.0 5.0
91.0 8040.0 5.0
91.0 8041.0 4.0
91.0 8048.0 5.0
91.0 8061.0 5.0
91.0 8063.0 5.0
91.0 8078.0 5.0
92.0 8092.0 3.0
92.0 8095.0 5.0
93.0 430.0 4.0
93.0 8132.0 5.0
93.0 8134.0 4.0
94.0 487.0 5.0
94.0 615.0 5.0
94.0 1740.0 5.0
94.0 2341.0 3.0
94.0 3451.0 4.0
94.0 3715.0 4.0
94.0 5750.0 4.0
94.0 7417.0 4.0
94.0 8164.0 4.0
94.0 8169.0 4.0
94.0 8199.0 4.0
94.0 8200.0 5.0
94.0 8201.0 3.0
94.0 8236.0 4.0
94.0 8245.0 4.0
94.0 8253.0 3.0
94.0 8285.0 3.0
94.0 8287.0 4.0
94.0 8302.0 4.0
94.0 8305.0 3.0
94.0 8313.0 4.0
94.0 8344.0 4.0
94.0 8350.0 4.0
94.0 8358.0 3.0
94.0 8361.0 4.0
94.0 8365.0 5.0
94.0 8367.0 4.0
94.0 8392.0 4.0
94.0 8412.0 4.0
94.0 8435.0 4.0
94.0 8466.0 4.0
94.0 8484.0 5.0
94.0 8496.0 4.0
94.0 8497.0 3.0
94.0 8500.0 5.0
94.0 8509.0 5.0
94.0 8528.0 4.0
94.0 8532.0 4.0
94.0 8534.0 4.0
94.0 8565.0 5.0
95.0 8569.0 2.0
96.0 2458.0 3.0
96.0 4231.0 4.0
96.0 4357.0 4.0
96.0 6452.0 4.0
96.0 8602.0 3.0
96.0 8604.0 5.0
96.0 8624.0 3.0
96.0 8629.0 4.0
96.0 8674.0 4.0
96.0 8694.0 5.0
96.0 8695.0 4.0
96.0 8697.0 5.0
96.0 8716.0 5.0
96.0 8738.0 4.0
96.0 8756.0 2.0
96.0 8757.0 2.0
96.0 8760.0 5.0
96.0 8764.0 5.0
96.0 8770.0 3.0
96.0 8797.0 4.0
96.0 8800.0 2.0
96.0 8806.0 4.0
96.0 8815.0 5.0
98.0 8819.0 4.0
99.0 8829.0 5.0
99.0 8834.0 4.0
99.0 8845.0 3.0
99.0 8849.0 5.0
99.0 8850.0 4.0
99.0 8876.0 4.0
99.0 8878.0 4.0
99.0 8882.0 3.0
99.0 8891.0 4.0
99.0 8896.0 4.0
99.0 8938.0 3.0
99.0 8948.0 4.0
99.0 8981.0 5.0
99.0 8986.0 5.0
99.0 8993.0 3.0
99.0 9001.0 5.0
99.0 9007.0 4.0
100.0 1129.0 4.0
102.0 7383.0 4.0
102.0 7477.0 4.0
102.0 7486.0 5.0
102.0 9021.0 3.0
102.0 9032.0 3.0
102.0 9054.0 1.0
102.0 9058.0 4.0
102.0 9061.0 4.0
102.0 9071.0 4.0
102.0 9075.0 3.0
102.0 9086.0 4.0
102.0 9092.0 4.0
102.0 9102.0 3.0
102.0 9106.0 2.0
102.0 9110.0 4.0
102.0 9120.0 3.0
102.0 9153.0 3.0
102.0 9172.0 4.0
102.0 9174.0 3.0
102.0 9182.0 3.0
102.0 9191.0 4.0
102.0 9198.0 5.0
102.0 9211.0 4.0
102.0 9220.0 4.0
103.0 115.0 5.0
103.0 2423.0 4.0
103.0 3391.0 4.0
103.0 3879.0 5.0
103.0 7413.0 5.0
103.0 9233.0 5.0
103.0 9234.0 4.0
103.0 9238.0 5.0
103.0 9251.0 5.0
103.0 9259.0 5.0
103.0 9288.0 5.0
103.0 9298.0 5.0
103.0 9318.0 1.0
103.0 9324.0 5.0
103.0 9326.0 5.0
103.0 9344.0 4.0
103.0 9345.0 4.0
103.0 9355.0 4.0
103.0 9369.0 4.0
103.0 9400.0 5.0
103.0 9402.0 4.0
103.0 9411.0 5.0
104.0 9419.0 5.0
105.0 1812.0 1.0
105.0 9421.0 4.0
105.0 9441.0 1.0
106.0 3493.0 4.0
106.0 9453.0 4.0
107.0 9476.0 5.0
108.0 9491.0 1.0
108.0 9494.0 3.0
108.0 9497.0 5.0
108.0 9502.0 5.0
109.0 9517.0 5.0
109.0 9549.0 5.0
109.0 9558.0 5.0
109.0 9560.0 4.0
109.0 9578.0 4.0
109.0 9583.0 5.0
109.0 9584.0 2.0
110.0 9594.0 4.0
110.0 9602.0 5.0
110.0 9606.0 4.0
110.0 9625.0 2.0
110.0 9626.0 5.0
111.0 9642.0 5.0
111.0 9648.0 5.0
111.0 9651.0 5.0
111.0 9675.0 2.0
111.0 9678.0 4.0
111.0 9689.0 4.0
111.0 9699.0 4.0
112.0 961.0 4.0
112.0 3391.0 5.0
112.0 5962.0 5.0
112.0 9715.0 4.0
114.0 539.0 5.0
114.0 9747.0 2.0
114.0 9758.0 2.0
115.0 1744.0 5.0
115.0 2409.0 2.0
115.0 5980.0 4.0
115.0 9760.0 5.0
115.0 9765.0 3.0
115.0 9780.0 1.0
115.0 9793.0 4.0
115.0 9800.0 4.0
115.0 9804.0 5.0
115.0 9834.0 4.0
115.0 9851.0 4.0
115.0 9895.0 3.0
115.0 9930.0 5.0
115.0 9953.0 4.0
115.0 9955.0 4.0
115.0 9958.0 2.0
115.0 9959.0 2.0
115.0 9974.0 1.0
115.0 9977.0 3.0
115.0 9991.0 3.0
115.0 10023.0 2.0
115.0 10035.0 2.0
115.0 10036.0 3.0
115.0 10046.0 4.0
115.0 10080.0 2.0
115.0 10082.0 3.0
115.0 10091.0 3.0
115.0 10092.0 3.0
115.0 10093.0 3.0
115.0 10096.0 3.0
115.0 10105.0 3.0
115.0 10127.0 1.0
115.0 10128.0 3.0
115.0 10133.0 4.0
115.0 10143.0 4.0
115.0 10153.0 3.0
115.0 10156.0 3.0
115.0 10166.0 3.0
115.0 10175.0 3.0
115.0 10199.0 4.0
116.0 964.0 5.0
116.0 10212.0 3.0
116.0 10217.0 2.0
117.0 10230.0 5.0
117.0 10235.0 5.0
117.0 10236.0 4.0
118.0 10265.0 3.0
118.0 10269.0 4.0
121.0 1602.0 5.0
121.0 2105.0 5.0
121.0 5480.0 5.0
121.0 10313.0 5.0
121.0 10327.0 1.0
121.0 10331.0 4.0
121.0 10333.0 5.0
121.0 10359.0 5.0
122.0 10400.0 4.0
122.0 10407.0 4.0
122.0 10439.0 4.0
122.0 10440.0 4.0
122.0 10449.0 4.0
122.0 10450.0 4.0
122.0 10462.0 2.0
122.0 10463.0 2.0
123.0 3521.0 3.0
123.0 10486.0 5.0
123.0 10488.0 5.0
123.0 10493.0 4.0
123.0 10496.0 5.0
123.0 10513.0 5.0
123.0 10523.0 5.0
124.0 10542.0 1.0
124.0 10564.0 5.0
124.0 10565.0 4.0
124.0 10584.0 5.0
124.0 10585.0 5.0
124.0 10589.0 5.0
124.0 10593.0 5.0
124.0 10594.0 4.0
125.0 77.0 5.0
125.0 9012.0 3.0
125.0 10182.0 3.0
125.0 10214.0 4.0
125.0 10623.0 5.0
125.0 10625.0 4.0
125.0 10645.0 2.0
125.0 10653.0 3.0
125.0 10660.0 3.0
125.0 10666.0 3.0
125.0 10688.0 1.0
125.0 10700.0 4.0
125.0 10703.0 4.0
125.0 10725.0 5.0
125.0 10730.0 5.0
127.0 10746.0 5.0
127.0 10750.0 4.0
127.0 10753.0 5.0
128.0 10757.0 3.0
128.0 10759.0 2.0
128.0 10766.0 5.0
128.0 10768.0 4.0
128.0 10779.0 4.0
128.0 10780.0 4.0
128.0 10790.0 4.0
128.0 10818.0 2.0
128.0 10825.0 4.0
128.0 10837.0 2.0
128.0 10855.0 4.0
128.0 10870.0 3.0
128.0 10885.0 4.0
128.0 10886.0 4.0
128.0 10944.0 3.0
128.0 10949.0 4.0
128.0 10952.0 5.0
128.0 10955.0 3.0
128.0 10967.0 5.0
128.0 10992.0 4.0
128.0 10998.0 2.0
128.0 11001.0 5.0
128.0 11004.0 3.0
129.0 7821.0 4.0
129.0 11020.0 4.0
129.0 11022.0 4.0
130.0 7294.0 5.0
130.0 7460.0 4.0
130.0 7500.0 5.0
130.0 11033.0 4.0
130.0 11035.0 3.0
130.0 11043.0 3.0
130.0 11050.0 4.0
130.0 11088.0 4.0
131.0 2456.0 4.0
131.0 11103.0 2.0
132.0 514.0 4.0
132.0 11113.0 4.0
132.0 11115.0 5.0
132.0 11121.0 5.0
132.0 11130.0 5.0
133.0 2810.0 1.0
133.0 7200.0 5.0
133.0 11168.0 2.0
133.0 11176.0 4.0
134.0 11189.0 4.0
134.0 11193.0 3.0
135.0 11201.0 5.0
135.0 11211.0 5.0
135.0 11224.0 5.0
135.0 11236.0 5.0
135.0 11244.0 5.0
135.0 11246.0 5.0
136.0 3319.0 3.0
136.0 6855.0 5.0
136.0 11249.0 4.0
136.0 11250.0 4.0
136.0 11260.0 3.0
136.0 11263.0 4.0
136.0 11275.0 5.0
136.0 11297.0 4.0
137.0 11310.0 1.0
137.0 11318.0 4.0
137.0 11321.0 3.0
137.0 11326.0 1.0
137.0 11334.0 2.0
137.0 11336.0 4.0
137.0 11338.0 4.0
